0,1,Final_Marks
-0.8389076,20.151892,6
-0.7219981,20.477638,6
-0.44314313,20.870796,5
-0.45250854,20.856663,5
-0.7115632,20.49997,5
-0.62274927,20.636982,5
-0.8465089,20.19922,6
-0.44280842,20.864748,6
-0.606672,20.649387,6
-0.8804472,20.166122,6
-0.7487295,20.437153,4
-0.4423944,20.869862,6
-0.43536898,20.879827,6
-0.7619548,20.396536,6
-0.6757509,20.550968,6
-0.45187497,20.85499,5
-0.8910284,20.126759,5
-0.48301214,20.819569,6
-0.44717497,20.867964,7
-0.78209734,20.461475,5
-0.7938968,20.335064,5
-0.8998793,20.141697,6
-0.3895106,20.92334,6
-0.4181413,20.89186,6
-0.886092,20.173115,7
-0.6871114,20.529465,5
-0.6685557,20.559237,5
-0.87020075,20.18917,4
-0.6346797,20.602299,7
-0.58650875,20.681221,5
-0.5948776,20.635088,5
1.7131748,-8.205064,7
1.6901118,-8.227968,6
2.3342597,-8.992063,6
1.7259831,-8.259016,8
2.3656518,-9.023636,6
2.3284535,-8.978639,6
2.3342273,-8.990526,7
2.3433301,-9.000454,8
2.2885044,-8.942803,6
1.6698123,-8.188222,6
1.7569593,-8.290506,5
1.6934279,-8.23355,6
2.3410897,-8.999046,6
1.7431471,-8.27451,9
1.9379797,-8.520485,8
1.6632951,-8.219105,7
2.0845003,-8.691982,6
1.7285519,-8.2610855,8
1.6378751,-8.171638,9
1.9809629,-8.5650625,6
1.7735211,-8.305284,5
1.7113253,-8.2358675,7
1.658419,-8.192801,6
1.6583788,-8.1883955,6
2.3136642,-8.969005,6
2.289082,-8.944671,6
2.350554,-9.007483,6
2.3218038,-8.980074,5
1.7540548,-8.296719,6
2.3604128,-9.018816,6
1.6902767,-8.2226925,9
2.356982,-9.015586,6
2.3206863,-8.978157,5
1.7402705,-8.258158,8
1.6304482,-8.165517,6
2.0443635,-8.644301,6
2.0332248,-8.631945,6
2.3364046,-8.993386,9
1.7329612,-8.258118,5
1.6134027,-8.149584,6
19.907093,13.650904,6
20.311531,14.139703,7
20.350737,14.181272,4
20.316765,14.170192,6
20.162386,13.953819,8
20.352259,14.21578,7
20.355068,14.216516,6
20.308668,14.166506,7
20.325321,14.179122,10
20.37756,14.279133,7
19.768877,13.504283,3
20.21629,14.0306225,6
20.389065,14.267643,5
19.883543,13.622759,7
20.174902,13.990791,10
19.839401,13.579397,7
20.208055,14.007132,5
20.239668,14.056357,6
20.216028,14.029005,7
20.266792,14.082671,3
20.208334,14.008737,10
19.865173,13.604939,6
19.840614,13.577003,7
19.796738,13.533206,9
19.760115,13.495967,4
19.764435,13.500775,9
19.829836,13.56775,6
20.373589,14.233446,7
20.22988,14.039664,6
20.18413,13.987673,2
20.26574,14.085525,7
19.718178,13.453601,7
20.308023,14.158858,7
19.75409,13.4904,9
20.350525,14.208783,5
19.93147,13.678595,6
19.795734,13.532825,5
19.824188,13.5599375,7
-18.474348,1.4491539,8
-18.531656,1.4585865,5
-18.419899,1.4272088,6
-18.960546,1.7753164,5
-18.72813,1.5617119,6
-18.938335,1.6804842,5
-18.575953,1.497297,8
-18.745314,1.6209555,5
-18.702312,1.6440607,5
-18.87675,1.7007785,10
-18.427328,1.4243358,7
-18.92848,1.6864184,7
-18.806614,1.6626284,6
-18.965967,1.7449335,5
-18.65004,1.6222663,6
-18.847034,1.5195892,2
-18.931864,1.7076066,7
-18.490583,1.5192,7
-18.420267,1.4152658,4
-18.7145,1.6568881,9
-18.915985,1.7403197,9
-18.917767,1.6637135,6
-18.799068,1.6305833,7
-18.86957,1.7499617,8
-18.439127,1.4290617,5
-18.530186,1.5000845,9
-18.699352,1.4751825,5
-18.71288,1.4736573,2
-18.745523,1.6465106,9
-18.851965,1.6832373,8
-18.607868,1.5906329,8
-18.734766,1.5311451,5
-18.959661,1.7167559,3
-18.915434,1.791262,7
-18.879736,1.6888881,4
-18.668121,1.696471,5
-18.593391,1.6254537,9
-18.62535,1.5538524,7
-18.964079,1.7268348,5
-18.508085,1.4924257,5
-10.559326,-15.40468,6
-10.421606,-15.485604,7
-10.50506,-15.548565,7
-10.695934,-15.615534,4
-10.535542,-15.522347,5
-10.391077,-15.410738,10
-10.361283,-15.483747,9
-10.438605,-15.506777,6
-10.65241,-15.400389,6
-10.723581,-15.661827,6
-10.710534,-15.522348,2
-10.5707855,-15.52689,5
-10.362906,-15.462769,8
-10.561304,-15.511562,7
-10.360027,-15.399453,6
-10.262145,-15.470699,7
-10.263304,-15.50024,5
-10.24001,-15.457768,3
-10.646539,-15.487596,6
-10.223355,-15.469913,5
-10.688397,-15.611767,5
-10.643754,-15.3675165,4
-10.294569,-15.479599,8
-10.587502,-15.503018,8
-10.632926,-15.398854,5
-10.205669,-15.457293,5
-18.843338,1.366698,3
-10.325494,-15.562346,6
-10.665711,-15.396975,5
-18.771336,1.3972005,3
-10.719475,-15.676387,7
-10.429251,-15.488797,6
-10.502843,-15.5437975,7
-10.4003,-15.494618,5
-10.309721,-15.432962,8
-10.243811,-15.444445,7
-18.851328,1.4085017,3
10.066184,-5.8503594,6
10.072439,-5.841615,6
10.226434,-5.69353,5
10.079505,-5.8380623,5
9.752106,-6.1678104,6
-6.3781414,14.788579,6
9.764937,-6.154872,5
9.95784,-5.9587355,5
10.209577,-5.710597,5
9.88664,-6.030214,6
-6.348567,14.759263,9
9.891872,-6.0248723,5
-6.4985194,14.907047,5
9.807743,-6.105202,5
9.970906,-5.9454265,6
-6.3546143,14.765319,7
10.153579,-5.765606,5
9.960326,-5.956387,4
-6.498495,14.907045,5
9.82381,-6.091122,5
10.107657,-5.8092203,8
-6.3342505,14.74535,6
9.928774,-5.9877133,5
9.956806,-5.9594774,5
9.697766,-6.222646,6
10.199306,-5.720482,5
-6.353149,14.763159,6
9.715062,-6.205085,6
9.805566,-6.1081524,6
-6.480372,14.888759,6
9.720459,-6.1996007,6
10.237359,-5.6825275,6
9.709537,-6.2112355,7
-6.364767,14.775219,7
-6.3670607,14.777786,8
-6.4819984,14.890189,6
-6.404265,14.814329,4
9.725959,-6.1941624,6
10.270804,-5.6497498,5
6.5317454,18.96532,6
10.821046,9.003627,6
10.809714,9.014568,6
6.1018705,19.413204,9
6.075034,19.440584,9
6.0912237,19.42434,6
6.5256367,18.97354,5
10.850791,8.973902,7
6.07911,19.436714,10
10.743391,9.080057,6
10.754951,9.068422,6
10.621422,9.200735,5
10.629514,9.192965,5
10.795494,9.028854,5
6.495051,19.0044,5
10.661324,9.161446,5
10.6631775,9.15968,6
10.605812,9.216735,6
6.072159,19.443424,6
6.074458,19.441183,8
6.0849786,19.430391,6
6.0792255,19.436659,6
6.507135,18.992113,6
10.813561,9.010919,6
10.83472,8.989407,4
10.724738,9.098952,5
6.113259,19.40229,3
6.1013236,19.413847,9
6.525809,18.973257,7
10.695216,9.1278925,5
10.690808,9.132157,5
6.0841913,19.431599,6
6.025229,19.490751,7
10.741024,9.082542,6
10.868474,8.957228,7
10.636813,9.18588,5
10.621153,9.201824,5
6.5334525,18.96546,6
4.6795506,4.7591186,8
4.8308682,4.4797115,6
4.751269,4.6015954,6
4.66998,4.7831326,7
4.821532,4.500863,6
4.7681155,4.5954924,9
4.883357,4.42346,7
4.8461623,4.462625,6
4.8752174,4.42707,6
4.6645393,4.7627206,8
4.7157373,4.6829495,10
4.675656,5.4992223,4
4.672493,5.495178,5
4.6506457,4.9592566,5
4.662907,5.5202894,5
4.6370435,4.8978744,4
4.818764,4.5103602,6
4.655865,4.8644958,3
2.6521714,14.518557,3
4.671804,5.492623,5
4.7079744,4.7032695,10
4.660648,5.5240583,4
4.674633,5.5042896,5
4.811292,4.5132337,6
4.8127055,4.524683,7
4.8095174,4.5236793,6
4.7030096,4.7458024,8
10.82714,8.997247,6
4.7251883,4.671339,7
4.669304,5.4895773,4
4.6958313,5.520285,5
4.754345,4.6033115,5
4.843557,4.474395,6
4.816659,4.5334215,9
4.6985955,4.709213,8
4.775768,4.582906,7
2.6544042,14.505347,4
4.6716623,5.494238,4
4.676065,5.5355506,5
4.7617393,4.5937834,6
-3.7542999,12.317144,3
-3.76038,12.056437,2
-3.7857497,12.038167,2
-3.6613376,12.758918,0
-3.7755795,12.090693,6
-3.7913005,12.130918,5
-3.6873345,12.745569,10
-3.6724024,12.758493,2
-3.7033613,12.594032,3
-3.668506,12.697538,6
-3.6543374,12.691605,6
-3.7668755,12.27939,3
-3.6728208,12.759169,5
-3.6891093,12.705239,1
-3.7771955,12.113492,6
-3.7197719,12.021219,4
-3.6636708,12.763694,6
-3.7307665,12.016208,3
-3.6644804,12.767987,4
-3.729607,11.423515,0
-3.5652974,12.878037,5
-3.7580426,12.183335,4
-3.784373,12.162,5
-3.7675638,12.141223,3
-3.74447,11.930262,3
-3.6793141,12.714887,6
-3.642064,12.79305,5
-3.6366065,12.806419,5
-3.7818334,12.191562,2
-3.813735,12.152214,4
-3.7592301,11.985551,4
-3.704395,11.912695,6
-3.663268,12.768888,3
-3.6755476,12.771546,3
-3.7236958,11.363827,4
-3.7340832,11.452327,3
-3.7213583,11.317881,3
-3.7550628,12.118314,3
-3.707251,11.211671,4
-3.7065177,11.217595,4
-3.70688,11.220852,3
-3.7064898,11.209714,4
-3.6836762,11.195699,4
-3.6950204,11.170369,10
-2.7328286,-3.8802502,10
-2.882259,-3.7486844,10
-2.9994774,-4.021956,10
-3.5057397,-3.873191,10
-2.6770718,-3.9534457,9
-2.896188,-3.6835132,9
-3.0124898,-4.0404873,9
-2.9539087,-3.9928415,9
-2.8297656,-3.9082274,8
-2.9156215,-3.6783996,8
-3.3381538,-3.9972174,8
-3.4241211,-3.9378622,8
-2.7890677,-3.9093134,7
-2.9328523,-3.6563292,7
-3.0511842,-4.063831,7
-3.5439396,-3.904981,7
-2.808142,-3.9075363,6
-2.8998017,-3.6820235,6
-3.0793777,-4.0586114,6
-3.549455,-3.9200153,6
-2.7462757,-3.863261,5
-2.971088,-3.6974835,5
-3.0989778,-4.0684614,5
-3.5349584,-3.8902326,5
-3.3152199,-3.7281902,4
-2.9141932,-3.6843307,4
-3.4041595,-4.0273275,4
-3.5434604,-3.9077282,4
-3.3209057,-3.7431502,3
-2.8457417,-3.722358,3
-3.356098,-3.9555929,3
-3.5817928,-3.9129107,3
-3.351242,-3.7450807,2
-3.2623758,-3.693755,2
-3.320319,-4.0380177,2
-3.005943,-4.049753,2
-3.3966157,-3.7854614,1
-3.3096402,-3.670531,1
-3.531156,-3.9086604,1
-3.5055852,-3.8969707,1
-5.7720065,4.3036847,10
-5.9592338,4.339143,10
-5.871856,4.2077312,10
-5.9306,4.2579155,10
-5.767957,4.3474307,9
-5.9773393,4.295773,9
-5.934534,4.2205234,9
-5.996531,4.2794814,9
-5.742068,4.297665,8
-6.049075,4.267703,8
-5.8480988,4.1901174,8
-6.2475657,4.213406,8
-5.74013,4.293666,7
-6.0614295,4.2342973,7
-5.8299165,4.0510035,7
-6.4273214,4.2050657,7
-5.71898,4.3025823,6
-6.3014092,4.117569,6
-5.8162165,4.071566,6
-6.414277,4.195232,6
-5.676365,4.3445754,5
-6.2867875,4.1446533,5
-5.773049,4.0215354,5
-6.4073095,4.163003,5
-5.700638,4.311704,4
-6.2807693,4.1587224,4
-5.8238063,4.106232,4
-6.424518,4.1984296,4
-5.6863112,4.303783,3
-6.2809834,4.151422,3
-5.8247943,4.1122026,3
-6.3965297,4.203756,3
-5.6848164,4.267527,2
-6.1857758,4.112494,2
-5.764063,4.040563,2
-6.4412684,4.159256,2
-5.7067475,4.0064907,1
-6.192391,4.0303283,1
-5.772075,4.030853,1
-6.3425927,4.140819,1
-2.3304558,-14.751038,10
-2.4077995,-14.736751,10
-2.4198256,-14.610868,10
-2.285954,-13.774057,10
-2.2796483,-14.775776,9
-2.33344,-14.828558,9
-2.3933423,-14.634321,9
-2.224121,-13.774645,9
-2.4172223,-14.666886,8
-2.4058383,-14.655329,8
-2.4042976,-14.563182,8
-2.2307572,-13.769627,8
-2.2781825,-14.871946,7
-2.305432,-14.810666,7
-2.365161,-14.5650015,7
-2.2264326,-13.763819,7
-2.2993133,-14.841767,6
-2.3177564,-14.791093,6
-2.3617404,-14.533009,6
-2.2187057,-13.767226,6
-2.2966373,-14.889362,5
-2.3816583,-14.747948,5
-2.3358543,-14.511969,5
-2.2276766,-13.763983,5
-2.3107703,-14.843911,4
-2.402561,-14.806694,4
-2.3101366,-14.582653,4
-2.188521,-13.807968,4
-2.236213,-14.812187,3
-2.3063784,-14.789742,3
-2.2442405,-14.58533,3
-2.2042882,-13.82028,3
-2.238081,-14.783626,2
-2.2443314,-14.904247,2
-2.1924014,-14.668409,2
-2.19424,-13.797876,2
-2.1676865,-14.675016,1
-2.1931734,-14.1753025,1
-2.1901312,-14.515599,1
-2.1954346,-13.919394,1
11.019992,5.0562553,10
10.943548,5.0584416,10
10.882125,5.0847306,10
11.779305,5.250717,10
11.042424,5.011705,9
10.897142,5.0843363,9
10.919609,5.0630064,9
11.7657795,5.2676344,9
11.401852,5.08609,8
10.969203,5.0418286,8
10.924206,5.0556593,8
11.773154,5.2765913,8
11.439026,5.099119,7
10.914409,5.058084,7
10.885214,5.095194,7
11.789866,5.2899313,7
11.460944,5.1165586,6
11.181859,5.0246363,6
10.91426,5.0947304,6
11.7660675,5.275819,6
11.434976,5.0950336,5
11.221604,5.058419,5
10.835901,5.1381893,5
11.796265,5.2986507,5
11.540528,5.142045,4
11.219553,5.0546374,4
10.883078,5.115055,4
11.719748,5.2344036,4
11.506767,5.1157455,3
11.180688,5.05734,3
10.876407,5.1052547,3
11.776641,5.310054,3
11.470065,5.1200676,2
11.163946,5.0390425,2
10.828938,5.14063,2
11.759513,5.2744727,2
10.78186,5.161059,1
10.793337,5.1835165,1
10.8429365,5.113645,1
10.782744,5.167811,1
-6.474278,-0.49248812,10
-6.2749825,-0.28036276,10
13.034501,15.141849,10
-6.5703993,-0.62531304,10
-6.4567013,-0.47750938,9
-6.251409,-0.25667372,9
13.044447,15.1521845,9
-6.5334005,-0.56876254,9
-6.4741063,-0.5506343,8
-6.225402,-0.23445533,8
13.056749,15.163981,8
-6.609885,-0.73245585,8
-6.398277,-0.41342202,7
-6.2306643,-0.24384028,7
13.072736,15.1799965,7
-6.5738554,-0.67715466,7
-6.381262,-0.3864427,6
-6.210964,-0.21826388,6
13.0770035,15.1846,6
-6.6134534,-0.7218386,6
-6.3671327,-0.3702906,5
-6.207986,-0.2131371,5
13.07168,15.179004,5
-6.596996,-0.71558326,5
-6.3584533,-0.354503,4
-6.2183814,-0.2249651,4
13.1135025,15.220764,4
-6.5783224,-0.68815786,4
-6.3549547,-0.3495508,3
-6.18127,-0.18675064,3
13.0936575,15.2009535,3
-6.563052,-0.68706304,3
-6.3383856,-0.3387817,2
-6.204048,-0.20964561,2
13.0715065,15.178713,2
-6.5824127,-0.7267308,2
-6.591053,-0.7155548,1
-6.35385,-0.34857637,1
-6.4573536,-0.4790959,1
-6.5296216,-0.55072254,1
14.594567,-5.6434507,10
14.49329,-5.7837973,10
14.849088,-5.4015365,10
-14.464857,5.9196587,10
14.651813,-5.589883,9
14.515173,-5.760754,9
14.865132,-5.3991685,9
-14.466981,5.92156,9
14.594689,-5.6447296,8
14.457995,-5.8246574,8
14.896585,-5.3556504,8
-14.447962,5.902953,8
14.6440935,-5.59116,7
14.488685,-5.7875867,7
14.904228,-5.342928,7
-14.46313,5.9180026,7
14.652873,-5.5144644,6
14.496513,-5.782123,6
14.917046,-5.334921,6
-14.462991,5.9178696,6
14.617548,-5.6197343,5
14.461557,-5.8278666,5
14.912425,-5.3431063,5
-14.44843,5.9038124,5
14.655816,-5.606061,4
14.43731,-5.8577733,4
14.904226,-5.347009,4
-14.438306,5.893367,4
14.676129,-5.583043,3
14.446024,-5.8496337,3
14.912701,-5.337454,3
-14.476295,5.931381,3
14.675449,-5.618641,2
14.456002,-5.8555274,2
14.852385,-5.4001365,2
-14.417858,5.8735824,2
14.750097,-5.4988766,1
14.762695,-5.4968452,1
14.737754,-5.5452046,1
-14.46988,5.9244847,1
-3.213771,4.537338,10
-3.1699615,4.6251006,10
-3.1829596,4.6065235,10
-3.1873565,4.581602,10
-3.1558504,4.6100106,9
-2.9751966,4.2965026,9
-3.006162,4.3650746,9
-2.958983,4.3310056,9
-3.1580665,4.593544,8
-3.2569916,4.73059,8
-3.2431235,4.7340684,8
-3.1310344,4.576875,8
-2.9695637,4.292159,7
-3.1259234,4.55729,7
-3.1623697,4.594851,7
-3.001612,4.488299,7
-3.1177194,4.55501,6
-3.2252867,4.6941667,6
-3.2041135,4.652938,6
-3.2243237,4.633981,6
-3.145949,4.571836,5
-3.2414055,4.68956,5
-3.184575,4.592825,5
-3.084722,4.384065,5
-3.1438549,4.5158343,4
-3.1782215,4.6081786,4
-3.2422228,4.6847,4
-3.2789724,4.748895,4
-3.0999582,4.3010263,3
-3.0553076,4.284767,3
-3.2825217,4.684377,4
-3.2306929,4.5378036,3
-3.0089111,4.3094325,2
-3.002865,4.3049498,2
-2.969723,4.293201,2
-3.1080797,4.4260755,2
3.1440494,-1.9263037,1
3.1628149,-1.9593099,1
3.2151024,-1.9844886,1
-2.9041846,4.2000093,1
5.6163454,-0.28134686,10
5.727142,0.022308065,10
5.8180556,0.093559235,10
5.782845,0.07074346,10
5.730153,0.057353765,9
5.6948533,0.004898307,9
5.5123644,-0.10157536,9
5.523406,-0.14153266,9
5.794659,0.10073174,9
5.676503,0.002017467,8
5.813276,0.101210065,8
5.6173863,-0.1316929,6
5.614388,-0.060698893,6
5.746191,-0.010010466,7
5.67959,0.002315939,7
5.61108,-0.078298554,7
5.7159457,0.0398094,7
5.9443793,0.14035536,6
5.9341264,0.18166834,6
5.640445,-0.041415337,6
6.0015063,0.12805098,8
6.688161,0.09373022,5
6.091463,0.1713557,5
5.592182,-0.13776124,5
5.605602,-0.0808933,5
5.509219,-0.1524974,4
5.7932124,0.0852244,4
5.9671593,0.102209695,4
5.5017247,-0.14723465,4
5.5004354,-0.23892179,3
5.460055,-0.25246146,3
5.601242,-0.079457834,3
5.5180507,-0.2044475,3
5.5368886,-0.20496728,2
5.4158344,-0.31535113,2
5.3910675,-0.32222888,2
5.4546022,-0.27160892,2
3.2624757,-1.8382801,1
3.3140125,-1.8245997,1
3.3234105,-1.8704643,1
5.510051,-0.319342,1
7.122733,0.06811282,10
7.293843,-0.23947886,10
7.3385987,-0.38187176,10
7.292807,-0.44380224,10
7.326541,-0.47909087,9
7.395136,-0.15165366,9
7.3230357,-0.5636526,9
7.2740307,-0.40482038,9
7.1772146,-0.003548549,8
7.292109,-0.43480313,8
7.309419,-0.49861348,8
7.272793,-0.48005372,8
7.565753,-0.6883603,7
7.94415,-0.8879818,7
7.3131657,-0.094005376,7
7.367302,-0.50984097,7
7.2139196,-0.010709993,6
7.272935,-0.15407448,6
7.070494,0.08564531,6
7.380382,-0.5742303,6
7.1520953,0.036055177,5
7.467765,-0.5279627,5
7.6587725,-0.73202646,5
7.299056,-0.10643136,5
7.740448,-0.45125946,4
7.1489077,0.02040685,4
7.4389877,-0.4975439,5
7.3051934,-0.46283782,4
7.7678456,-0.38147628,3
7.844818,-0.82492626,3
7.8086743,-0.84866273,3
7.8230124,-0.8709464,3
7.549461,-0.323538,2
7.9106445,-0.92815864,2
7.8251605,-0.8847934,2
7.334477,-0.5753185,2
3.2021897,-1.8891392,1
3.1801062,-1.92951,1
3.3084745,-1.9211973,1
7.684299,-0.6835208,1
7.8024497,-0.4414244,10
8.477567,-0.7957071,10
8.127714,-0.050927065,10
7.9517817,-0.27902114,9
7.985083,-0.27817848,9
7.9572105,-0.23258352,9
8.332464,-0.5730318,9
8.1051855,-0.072731316,8
8.209388,-0.75329,8
8.203301,-0.71940404,8
8.181525,-0.74671406,8
8.040617,-0.47719762,7
8.520942,-0.7925938,7
8.495537,-0.80331284,7
8.162046,-0.051279407,7
8.054085,-0.4120993,6
8.201145,-0.7670542,6
7.990078,-0.29995465,6
8.032089,-0.19214952,6
7.989298,-0.37545374,5
8.478653,-0.78601104,5
8.483832,-0.8023487,5
8.076696,-0.2164262,5
8.132399,-0.06167462,4
8.532298,-0.766023,4
8.390064,-0.58808947,4
7.813223,-0.19419168,4
8.053425,-0.43435684,3
8.008687,-0.37031484,3
8.498856,-0.7964904,3
8.091305,-0.06281741,2
8.235651,-0.8697664,2
8.250356,-0.7912959,2
8.02375,-0.48410186,2
3.2066462,-1.895084,1
3.2262337,-1.8750182,1
3.2799864,-1.9137104,1
7.9316063,-0.69263595,1
-0.1966278,-0.8394805,10
-0.078454584,-0.84323215,10
-0.26638895,-0.8554169,10
0.06969628,-0.8995693,9
0.12728572,-0.9235948,9
-0.10283291,-0.81209654,9
-0.2638122,-0.8261952,9
0.24193354,-1.0462956,8
0.11057791,-0.8837532,8
-0.28098455,-0.778366,8
-0.21414043,-0.871483,8
-0.031579524,-0.8471477,7
-0.29153135,-0.82071143,7
0.011419433,-0.88842493,7
-0.3136573,-0.80428034,7
0.07253367,-0.86167073,6
0.14758416,-0.93434006,6
-0.04800364,-0.8484259,6
-0.15828432,-0.884117,6
-0.09087728,-0.8299562,5
0.34447643,-1.121376,5
-0.10161022,-0.8058689,5
-0.1250815,-0.924676,6
-0.010087199,-0.8770476,4
0.14099583,-1.0214412,4
0.06907112,-0.90092224,4
-0.3010244,-0.79820037,4
0.27572194,-1.0823159,3
-0.17050585,-0.8529436,3
0.32351288,-1.1063217,3
0.3641361,-1.1313289,2
-0.19542524,-0.8510018,2
0.35070533,-1.1325892,2
0.42082155,-1.1851553,2
0.36600223,-1.134229,1
3.19189,-1.8917736,1
0.3941213,-1.1620777,1
3.2023706,-2.0009646,1
3.0593965,-2.943175,10
2.5695195,-4.338206,10
2.7245224,-4.0661774,10
2.7258034,-4.058767,10
2.7114005,-4.309114,9
2.613529,-4.267617,9
2.541158,-4.342044,9
2.789479,-3.8896422,9
2.6147459,-4.260348,8
2.693017,-4.2531223,8
2.5327733,-4.342414,8
2.4491765,-4.4190536,8
3.0193036,-2.9528341,7
2.5837543,-4.2587533,7
2.6522133,-4.2069573,7
-3.621375,10.984823,7
3.0421543,-2.9345596,6
2.7061086,-4.320574,6
2.59891,-4.3032045,6
2.515462,-4.3332634,6
3.049915,-2.9178448,5
2.7401252,-4.199757,5
2.4351342,-4.432416,5
2.4926472,-4.3741274,5
3.0472248,-2.9226162,4
2.73768,-4.210326,4
2.4511654,-4.410071,4
2.466058,-4.400827,4
3.0668507,-2.882327,3
2.5488498,-4.3345695,3
3.035978,-2.9364576,3
2.4473426,-4.419404,3
3.066511,-2.8945959,2
3.0272584,-2.947218,2
3.0282257,-2.93787,2
2.4519258,-4.406825,2
3.1377902,-2.1373205,1
3.1163354,-2.4551878,1
3.1303105,-2.4762366,1
3.0481005,-2.9215217,1
-4.073859,-11.644271,10
-4.1558046,-11.703677,10
0.797439,-12.79547,10
-4.5099716,-11.931109,10
-4.081505,-11.658362,9
-4.184322,-11.719739,9
0.8490631,-12.838176,9
-4.5661573,-11.975894,9
-4.0098243,-11.603295,8
-4.197617,-11.737435,8
0.82263106,-12.819849,8
-4.443183,-11.889939,8
-3.9821205,-11.562235,7
-4.195528,-11.729341,7
0.7995688,-12.797041,7
-4.4073906,-11.874609,7
-4.019354,-11.6107025,6
-4.1243825,-11.659967,6
0.79236245,-12.787241,6
-4.3737946,-11.836706,6
-4.068918,-11.730475,5
-4.207157,-11.757256,5
