0,1,Final_Marks
5.904416,-10.595621,8
5.971435,-10.976972,7
5.8722324,-10.569702,6
5.888926,-10.6085,7
5.911805,-10.664145,10
5.9294977,-10.8348055,7
5.8927293,-10.595336,3
5.9332986,-10.84401,6
5.927876,-10.811424,5
6.167562,-11.549669,7
6.087771,-11.60653,10
6.094141,-11.629377,7
6.1318583,-11.584932,5
6.0983973,-11.603529,6
6.056446,-11.552837,7
5.910303,-10.603062,3
6.118045,-11.560806,10
6.1110454,-11.583101,6
6.1276946,-11.593891,7
6.0367403,-11.319558,9
5.8925943,-10.610698,4
5.9884596,-11.082394,9
6.119738,-11.589017,6
6.158125,-11.62906,7
6.058763,-11.633163,6
5.8861475,-10.592514,2
6.091218,-11.541117,7
5.9582677,-10.914906,7
6.1578546,-11.470289,7
6.1784945,-11.67268,9
6.0985518,-11.613291,5
5.955865,-10.938304,6
6.059836,-11.398075,5
6.099094,-11.522063,7
7.5576677,-17.500418,8
7.2263045,-17.74947,5
7.1496325,-17.803808,6
7.708239,-17.388538,5
6.8478975,-18.076597,6
7.8299522,-17.28151,5
6.9024954,-18.02899,8
6.9655113,-17.973501,5
7.8323245,-17.279022,5
7.795312,-17.30699,10
7.049655,-17.892328,7
7.015661,-17.929636,7
7.3409324,-17.664917,6
7.8502693,-17.260374,5
6.823018,-18.100845,6
7.0364275,-17.90764,2
7.84865,-17.259306,7
6.9944973,-17.948465,7
7.8772855,-17.23378,4
7.1630144,-17.79543,9
7.7731547,-17.32763,9
7.8513637,-17.255257,6
7.7535124,-17.350275,7
6.980372,-17.958002,8
7.9059544,-17.206709,5
6.8443656,-18.08135,9
7.0378194,-17.90745,5
7.9190903,-17.19598,2
6.85062,-18.074585,9
7.0707493,-17.8748,8
7.00024,-17.942444,8
7.545215,-17.507523,5
6.802514,-18.121292,3
7.8250227,-17.279459,7
6.9321785,-18.002546,4
7.7257843,-17.365208,5
7.162473,-17.795546,9
7.0477533,-17.895866,7
7.8087473,-17.296871,5
7.770423,-17.327465,5
-15.885638,-1.0418946,6
-15.897747,-0.8409853,7
-15.944332,-1.2364074,7
-15.931926,-1.1878613,4
-15.823236,-0.8064747,5
-15.841283,-0.78606987,10
-15.955848,-1.4290024,9
-15.866951,-0.8051622,6
-15.949514,-1.3116852,6
-15.940006,-1.303708,6
-15.947354,-1.4428899,2
-15.984563,-1.480703,5
-15.988582,-1.4922088,8
-15.835115,-0.7625386,7
-15.987681,-1.4981121,6
-15.909044,-0.8634829,7
-15.974299,-1.4520389,5
-15.985094,-1.5132833,3
-15.995596,-1.489472,6
-15.980899,-1.4995716,5
-15.930266,-1.1727294,5
-15.717303,-0.6848916,4
-15.883323,-0.83175224,8
-15.894486,-0.8533949,8
-15.718425,-0.67331684,5
-15.951813,-1.4944621,5
7.975744,-17.15264,3
-15.867984,-0.78925824,6
-15.741259,-0.69665265,5
7.977737,-17.149141,3
-15.948717,-1.3589067,7
-15.80924,-0.7286069,6
-15.8752,-0.82951987,7
-15.804798,-0.7424285,5
-15.899318,-0.851631,8
-15.888166,-1.0815954,7
7.9859576,-17.140198,3
5.9916153,17.601625,6
5.6490965,18.684433,6
5.98209,17.450567,5
5.868443,18.2935,5
5.949391,18.203398,6
5.449082,18.968035,6
5.9643836,18.174696,5
5.8292565,18.347292,5
5.982004,17.446894,5
5.8587184,18.347015,6
5.5375786,18.86422,9
5.8739543,18.304005,5
5.4302945,18.984806,5
5.9903045,17.898684,5
5.985045,17.83232,6
5.439465,18.972292,7
5.9930077,17.465498,5
5.8745084,18.31913,4
5.537553,18.862692,5
5.9909897,17.942501,5
5.9840302,17.632113,8
5.4894614,18.921103,6
5.985395,17.473377,5
5.874276,18.286482,5
5.9326735,18.176739,6
5.989491,17.430132,5
5.5383825,18.864447,6
5.9278135,18.1381,6
5.993283,17.889824,6
5.4561963,18.954935,6
5.958305,18.15487,6
5.941209,17.457592,6
5.9159756,18.225336,7
5.460625,18.95045,7
5.4300766,18.945799,8
5.434517,18.977617,6
5.43983,18.969492,4
5.9537263,18.168758,6
5.9836116,17.448256,5
7.023301,0.6970703,6
6.1808977,0.6481892,6
6.1549993,0.6579314,6
7.273341,0.64246327,9
7.386975,0.5920054,9
7.441934,0.5490079,6
7.0681353,0.7039361,5
6.1830645,0.6484428,7
7.3788867,0.57741684,10
6.442699,0.6002277,6
6.1465964,0.6621137,6
6.463656,0.60430443,5
6.638108,0.6588753,5
6.2272,0.65408874,5
7.0447645,0.71422887,5
6.2478137,0.59666264,5
6.4564166,0.59750956,6
6.5264854,0.6215974,6
7.4342947,0.54265815,6
7.4070196,0.5719548,8
7.402923,0.5781165,6
7.4123306,0.57120717,6
7.0355234,0.72335196,6
6.1375685,0.6804848,6
6.7985806,0.685505,4
6.4864426,0.60607374,5
7.2159038,0.6278595,3
7.246842,0.6811084,9
7.0478053,0.7213001,7
6.3601265,0.5852468,5
6.3136473,0.59175795,5
7.4126577,0.56998724,6
7.3771753,0.59382,7
6.545486,0.63686335,6
6.8316016,0.6772424,7
6.4656177,0.5947426,5
6.250584,0.6336391,5
7.036234,0.7153328,6
10.466365,-12.689947,8
10.510612,-12.644239,6
10.261324,-12.89176,6
10.238017,-12.91568,7
10.429858,-12.72594,6
10.504757,-12.65061,9
10.688138,-12.467537,7
10.581286,-12.574176,6
10.694819,-12.460745,6
10.187311,-12.9679365,8
10.43443,-12.720552,10
9.620051,-13.687984,4
9.63366,-13.675262,5
10.249382,-12.911483,5
9.7331505,-13.561399,5
10.230649,-12.925166,4
10.731707,-12.42417,6
10.457095,-12.699665,3
9.583,-13.725197,3
9.62718,-13.678789,5
10.411076,-12.743874,10
9.624085,-13.683389,4
9.603693,-13.704418,5
10.268284,-12.883973,6
10.708514,-12.447218,7
10.487475,-12.669234,6
10.189885,-12.966037,8
10.203254,-12.949586,6
10.201568,-12.95465,7
9.578734,-13.730215,4
9.620328,-13.686614,5
10.216951,-12.936361,5
10.707046,-12.448727,6
10.195732,-12.958999,9
10.424788,-12.730438,8
10.371153,-12.785128,7
9.5749035,-13.732658,4
9.635047,-13.674477,4
9.6239,-13.684475,5
10.2802,-12.873386,6
10.725804,13.033017,3
10.734923,13.110538,2
10.655551,13.041409,2
10.644475,12.534508,0
10.609157,13.091381,6
10.643556,13.108897,5
10.712144,13.175931,10
10.5365505,12.332236,2
10.638957,13.161344,3
10.646076,13.180453,6
10.626109,13.219494,6
10.693957,12.722785,3
10.658638,13.201407,5
10.618781,12.508899,1
10.715401,13.161969,6
10.547635,12.321496,4
10.747258,13.18751,6
10.618975,12.700257,3
10.735369,13.078426,4
10.552736,12.353666,0
10.71789,13.194938,5
10.6208935,12.503588,4
10.581215,12.6387415,5
10.558319,12.358297,3
10.633196,12.824659,3
10.657046,13.174707,6
10.646599,12.96806,5
10.712447,13.10881,5
10.618219,12.498207,2
10.624703,12.539381,4
10.745099,13.107234,4
10.670124,13.083749,6
10.615086,12.81999,3
10.573795,12.397993,3
10.59002,12.438826,4
10.662256,12.587416,3
10.551989,12.314542,3
10.635453,12.618582,3
10.812725,11.121046,4
10.8142805,11.115617,4
10.812854,11.121872,3
10.813864,11.114407,4
10.813385,11.120405,4
10.826223,11.100151,10
-3.750367,5.639704,10
-3.7758114,5.4182644,10
-3.775279,5.9968467,10
-3.70438,6.148693,10
-3.726716,5.638625,9
-3.7553496,5.3761063,9
-3.7036557,6.1392426,9
-3.7608993,6.0413623,9
-3.7593677,5.614394,8
-3.7732303,5.390848,8
-3.7628036,6.024916,8
-3.743496,6.051693,8
-3.7778447,5.632339,7
-3.7748914,5.409163,7
-3.7465537,6.0643587,7
-3.7410295,6.1797304,7
-3.7736652,5.629129,6
-3.7781167,5.3760495,6
-3.7370877,6.1015577,6
-3.7504547,6.187333,6
-3.7736096,5.6966305,5
-3.7582774,5.4368553,5
-3.7611973,6.0431876,5
-3.7355523,6.129659,5
-3.8054938,5.6041455,4
-3.7768514,5.4656096,4
-3.777581,6.0497565,4
-3.6294174,6.2298794,4
-3.791561,5.5493045,3
-3.7808752,5.4554796,3
-3.7338789,6.1324306,3
-3.681075,6.169713,3
-3.776417,5.718389,2
-3.7978995,5.3792324,2
-3.6573262,6.1772285,2
-3.7257953,6.1293674,2
-3.7106586,5.8684425,1
-3.7687976,5.690465,1
-3.6635075,6.112683,1
-3.7077794,6.1666,1
0.59880525,5.6089106,10
0.51714295,5.666039,10
0.4522938,5.85541,10
0.6896737,5.812844,10
0.566432,5.5954156,9
0.5223025,5.6370754,9
0.3367228,5.960132,9
0.68990475,5.9001384,9
0.56286556,5.9075637,8
0.5484968,5.6432977,8
0.5034595,5.7073965,8
0.71496576,5.836441,8
0.5985463,5.893462,7
0.49820215,5.683689,7
0.38774043,5.8381667,7
0.71463287,5.815264,7
0.60017407,5.63787,6
0.28508076,6.049458,6
0.24676263,6.0551205,6
0.78270835,6.064585,6
0.5806975,5.65651,5
0.29336894,6.0410438,5
0.24892679,6.049498,5
0.8020893,6.0564933,5
0.6207494,5.5662374,4
0.2866353,6.037209,4
0.24874972,6.0483465,4
0.7905699,6.0654554,4
0.61604375,5.5806003,3
0.25649968,6.063039,3
0.2123044,6.0836034,3
0.78490156,6.0634985,3
0.65269405,5.4864473,2
0.29919472,6.0249915,2
0.6257322,5.538364,2
0.67976785,5.6436515,2
0.3466126,5.9688334,1
0.58181113,5.5815296,1
0.26922143,6.00658,1
0.6577553,5.4824443,1
9.181249,-6.2877436,10
9.198799,-6.3263245,10
9.214985,-6.351489,10
9.292966,-6.780245,10
9.140924,-6.278945,9
9.063039,-6.3381486,9
9.111305,-6.2813973,9
9.29862,-6.769892,9
8.937149,-6.2186427,8
9.214218,-6.325586,8
9.095688,-6.2698135,8
9.314363,-6.789483,8
8.670864,-6.166913,7
9.106086,-6.141047,7
9.119295,-6.2741756,7
9.295499,-6.742437,7
8.689763,-6.163684,6
9.050299,-6.1909585,6
9.06971,-6.2416325,6
9.309757,-6.8044643,6
8.613717,-6.1381154,5
9.046523,-6.2055,5
9.056752,-6.2320485,5
9.301986,-6.8120112,5
8.642679,-6.142209,4
8.987165,-6.1870637,4
9.034626,-6.2484193,4
9.298701,-6.8029537,4
8.609569,-6.133864,3
8.983649,-6.1885858,3
8.993667,-6.2022448,3
9.272967,-6.786917,3
8.61058,-6.1454716,2
8.732421,-6.189459,2
8.942461,-6.1907134,2
9.254798,-6.8545218,2
8.998395,-6.23401,1
9.138419,-6.2956295,1
9.149057,-6.318798,1
9.273757,-6.7275534,1
0.43450788,-13.661874,10
0.38766187,-13.918604,10
0.58880484,-14.091058,10
0.21886656,-14.075145,10
0.40615305,-13.6366,9
0.39990753,-13.97921,9
0.53547746,-14.065948,9
0.23708215,-14.08311,9
0.4472964,-13.512724,8
0.41407776,-13.891291,8
0.64818364,-14.060325,8
0.21295975,-14.102513,8
0.43701294,-13.44325,7
0.354401,-13.874973,7
0.566118,-14.094946,7
0.20732273,-14.111018,7
0.44499004,-13.503723,6
0.36593524,-13.744231,6
0.62865084,-14.092724,6
0.24092554,-14.105535,6
0.44796696,-13.497793,5
0.32616568,-13.853304,5
0.59926134,-14.100975,5
0.2191771,-14.167239,5
0.49901617,-13.423464,4
0.363756,-13.789337,4
0.6385387,-14.10138,4
0.19953771,-14.113631,4
0.48337168,-13.494882,3
0.2917389,-13.794199,3
0.63739073,-14.113549,3
0.17833841,-14.110607,3
0.4314858,-13.621217,2
0.20129716,-13.925746,2
0.64006245,-14.091117,2
0.27245036,-14.140524,2
0.25713038,-13.984528,1
0.3576801,-13.852549,1
0.29370764,-13.964572,1
0.20982474,-14.031201,1
-11.609479,-10.380924,10
-11.119815,-10.371953,10
3.0078304,10.556654,10
-11.866536,-10.416338,10
-11.457713,-10.348085,9
-11.571859,-10.36135,9
3.007616,10.556143,9
-11.853679,-10.390511,9
-11.573814,-10.35811,8
-11.098003,-10.37065,8
3.0068157,10.557271,8
-11.9247675,-10.352365,8
-11.53121,-10.364755,7
-11.068886,-10.3694935,7
3.0051193,10.557103,7
-11.940915,-10.359004,7
-11.634707,-10.372754,6
-11.09847,-10.363593,6
3.006944,10.557226,6
-11.938974,-10.368657,6
-11.625829,-10.351199,5
-11.068758,-10.367652,5
3.012378,10.560173,5
-11.909144,-10.367369,5
-11.570078,-10.35224,4
-11.041488,-10.336673,4
3.0071223,10.55732,4
-11.915711,-10.371483,4
-11.586744,-10.338184,3
-11.068043,-10.366875,3
3.0077515,10.557463,3
-11.941793,-10.385756,3
-11.635019,-10.353101,2
-11.090714,-10.365819,2
3.0149107,10.5582285,2
-11.884468,-10.367899,2
-11.183791,-10.37125,1
-11.078179,-10.369409,1
-11.59511,-10.307857,1
-11.877354,-10.343996,1
-9.969579,-3.169128,10
-9.981119,-3.2217798,10
-10.659347,-2.8853257,10
22.08394,13.558186,10
-9.991805,-3.1784818,9
-9.946343,-3.1844504,9
-10.656359,-2.887614,9
22.076075,13.550317,9
-9.944926,-3.176207,8
-9.987793,-3.2015,8
-10.66664,-2.8839135,8
22.119154,13.593305,8
-9.91827,-3.1735022,7
-9.968036,-3.2413228,7
-10.679516,-2.876991,7
22.080057,13.554208,7
-9.932728,-3.2093174,6
-9.982462,-3.2271128,6
-10.66785,-2.881805,6
22.080648,13.5548115,6
-9.947842,-3.1990595,5
-10.004232,-3.2515001,5
-10.667163,-2.8884327,5
22.10516,13.579315,5
-10.215499,-3.1013012,4
-9.933057,-3.2030363,4
-10.668268,-2.8677962,4
22.09438,13.568508,4
-10.231408,-3.0961125,3
-9.9868765,-3.2329388,3
-10.647742,-2.8693812,3
22.079393,13.553572,3
-10.27849,-3.0478234,2
-9.996787,-3.2652333,2
-10.677357,-2.8600492,2
22.073263,13.5474,2
-10.550374,-2.916371,1
-10.504007,-2.9659991,1
-10.61121,-2.9190874,1
22.072756,13.546917,1
3.2103534,-3.8699853,10
3.6476872,-3.4041052,10
3.6347764,-3.4190316,10
3.5857577,-3.4698114,10
3.7017057,-3.3505752,9
3.657853,-3.3934734,9
3.6347868,-3.4169972,9
3.6527774,-3.3990424,9
3.6267622,-3.4255686,8
3.7004306,-3.3504004,8
3.255474,-3.822034,8
3.6724796,-3.3785434,8
3.4668665,-3.597812,7
3.8972578,-3.136531,7
3.8232708,-3.215988,7
3.6263926,-3.4273767,7
3.873148,-3.1616926,6
3.902457,-3.1304464,6
3.890411,-3.1415656,6
3.4106338,-3.6578002,6
3.7878814,-3.2548244,5
3.9108257,-3.1227067,5
3.20933,-3.871024,5
3.8514888,-3.1858096,5
3.317689,-3.7590292,4
3.3841438,-3.6867085,4
3.5057876,-3.557328,4
3.4375124,-3.6293714,4
3.3268654,-3.7494423,3
3.394994,-3.67509,3
3.2785478,-3.8000152,4
3.3710327,-3.7001667,3
3.1771102,-3.906069,2
3.2288601,-3.8533502,2
3.1285803,-3.956308,2
3.5708601,-3.4862769,2
3.179082,-3.905193,1
3.1643748,-3.9208446,1
3.1678405,-3.9173872,1
3.1449006,-3.940008,1
-4.032917,-4.156428,10
-4.6741385,-3.73651,10
-4.37225,-4.527405,10
-4.4033713,-4.488447,10
-4.618284,-3.8402147,9
-4.6414547,-3.772721,9
-4.4622793,-4.3019223,9
-4.6796427,-3.7747762,9
-4.65997,-3.778027,9
-4.3765354,-4.4056163,8
-4.3765626,-4.579385,8
-4.453054,-4.243649,6
-4.422515,-4.30803,6
-4.33162,-4.528888,7
-4.3987794,-4.4162,7
-4.3258224,-4.530981,7
-4.643438,-3.8162808,7
-4.5366755,-3.9707677,6
-4.443528,-4.094106,6
-4.608803,-3.8277783,6
-4.4656787,-4.05383,8
-4.340968,-4.534024,5
-4.3331747,-4.554291,5
-4.196245,-4.2214546,5
-4.2465487,-4.4663434,5
-4.4559946,-4.302389,4
-4.693834,-3.718051,4
-4.05709,-4.1578445,4
-4.2983594,-4.247555,4
-4.248868,-3.8446422,3
-4.2453966,-3.8230243,3
-4.224568,-4.4143724,3
-4.0596833,-4.1817875,3
-4.0453334,-4.1512456,2
-4.096519,-3.959325,2
-4.08104,-4.1029844,2
-4.1948924,-3.8916872,2
-4.048879,-4.120564,1
-4.0701594,-4.0734277,1
-4.0455847,-4.1391797,1
-4.0697865,-4.165724,1
16.7062,-1.365897,10
16.35942,-1.9765433,10
16.701178,-1.5041193,10
16.647148,-1.2880821,10
16.673378,-1.3855407,9
16.408024,-1.9062988,9
16.259356,-2.1022797,9
16.727482,-1.504942,9
16.499395,-1.8045282,8
16.714645,-1.3530364,8
16.54946,-1.7364296,8
16.653173,-1.5915741,8
16.19655,-2.1525311,7
16.48118,-1.7854474,7
16.627514,-1.6279279,7
16.60091,-1.6549156,7
16.729853,-1.3354597,6
16.705988,-1.3952643,6
16.58456,-1.6253365,6
16.708492,-1.3300071,6
16.568136,-1.6988953,5
16.27393,-2.0688362,5
16.410341,-1.9081662,5
16.733221,-1.3572401,5
16.23274,-2.1253295,4
16.375483,-1.954617,4
16.519005,-1.6763178,5
16.445755,-1.8454129,4
16.211786,-2.1483314,3
16.232214,-2.1293936,3
16.384026,-1.9287407,3
16.282299,-2.069532,3
16.247356,-2.1109595,2
16.1736,-2.1803536,2
16.275805,-2.0773613,2
16.534489,-1.7159685,2
16.365126,-1.9772117,1
16.365429,-1.9634502,1
16.254313,-2.1134672,1
16.247656,-2.1111355,1
18.507727,-1.8282338,10
18.649935,-1.6166236,10
16.890875,-1.6477466,10
18.803854,-2.0426447,9
18.808344,-2.0503078,9
18.591444,-1.6913749,9
18.621582,-1.6469911,9
16.96511,-1.6874886,8
19.104294,-1.7283995,8
19.135437,-1.7095315,8
19.08578,-1.7040606,8
18.648195,-1.8881572,7
18.628595,-1.5739065,7
18.654728,-1.5828704,7
16.952993,-1.6781576,7
18.774147,-2.0366397,6
18.83778,-1.6656761,6
18.628025,-1.6642007,6
18.643967,-1.5878841,6
18.540762,-1.8396082,5
18.626078,-1.6204395,5
18.615088,-1.6122853,5
19.002462,-1.6759676,5
17.356905,-1.663791,4
18.66242,-1.6351727,4
18.765701,-1.6215051,4
18.527008,-1.7343565,4
18.711155,-1.9423051,3
18.81893,-2.037725,3
18.564209,-1.5676264,3
18.457432,-1.5417525,2
19.115377,-1.7186848,2
19.11352,-1.7461033,2
18.822435,-2.0820966,2
18.503513,-1.7432657,1
18.561672,-1.8166714,1
18.515991,-1.787686,1
18.529963,-1.8038235,1
15.345055,14.046246,10
15.505809,14.176887,10
15.646068,14.260427,10
15.343557,14.072397,9
15.071333,14.042026,9
15.578426,14.221191,9
15.65256,14.269118,9
14.969288,13.923795,8
15.432706,14.168128,8
15.220043,14.094831,8
15.656149,14.271168,8
15.55475,14.191304,7
15.56859,14.194242,7
15.49278,14.17872,7
15.107412,14.093906,7
15.089693,14.112119,6
15.248441,14.103788,6
15.297234,14.1192255,6
15.661896,14.279318,6
15.048373,14.065856,5
14.958822,13.936765,5
15.577154,14.250015,5
15.621305,14.24942,6
15.465873,14.151353,4
15.086764,13.962593,4
15.319779,14.099907,4
15.656244,14.264658,4
14.882193,13.880646,3
15.256472,13.983942,3
14.973508,13.935414,3
14.962659,13.94043,2
15.372895,14.030521,2
14.893559,13.8979645,2
15.3947,14.033084,2
14.896332,13.9144125,1
15.026777,13.849262,1
14.906971,13.889416,1
14.904691,13.845677,1
-2.0320234,13.374691,10
18.775051,7.344352,10
19.051731,6.9434147,10
-1.9799007,13.329707,10
19.000849,7.0045614,9
18.787504,7.323855,9
18.809128,7.297344,9
-1.9481511,13.291914,9
18.985619,7.0178,8
18.778421,7.338698,8
18.798725,7.311718,8
18.755697,7.3623743,8
-2.1152925,13.457006,7
18.753002,7.3711524,7
18.797241,7.3149223,7
19.00281,6.976534,7
-2.095994,13.437771,6
18.966,7.043577,6
18.937752,7.0801682,6
18.805496,7.304226,6
-2.0860739,13.428078,5
18.975067,7.030943,5
19.061665,6.934144,5
18.73238,7.387343,5
-2.0643344,13.406257,4
18.750633,7.3561225,4
18.97458,7.050653,4
18.988325,7.0202966,4
-2.1250603,13.467315,3
18.785437,7.3322344,3
-2.1038551,13.44593,3
18.822474,7.2743144,3
-2.0628371,13.405131,2
-2.1210818,13.462992,2
-2.1105144,13.452533,2
18.997908,7.0016966,2
-2.0418003,13.384171,1
-2.089204,13.430824,1
-2.0568252,13.399343,1
-2.0498207,13.392931,1
2.4158726,18.199598,10
2.4148486,18.164074,10
2.4267864,18.17159,10
2.1590648,17.601397,10
2.485133,18.192522,9
2.2404912,17.703384,9
2.3402889,17.946278,9
2.1087444,17.543867,9
2.3369968,17.855639,8
2.1882217,17.637245,8
2.2975519,17.86057,8
2.1266787,17.55678,8
2.188802,17.642511,7
2.304225,17.792677,7
2.47979,18.241703,7
2.1682234,17.617271,7
2.4629576,18.241741,6
2.1450822,17.57998,6
2.421444,18.187288,6
2.3002753,17.791075,6
2.3416877,17.912355,5
2.4320092,18.205503,5
2.4462028,18.213139,5
2.165667,17.610636,5
2.273774,17.76849,4
2.4345875,18.20853,4
2.429235,18.176716,4
2.0820444,17.513624,4
2.2446427,17.71437,3
2.09394,17.522581,3
2.3894289,18.007593,3
2.1313903,17.567629,3
