0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Final_Marks
-10.30441522,-3.209243431,-9.791383744,-0.129461962,-1.628080302,-2.806469048,-4.854337152,0.051966618,0.170762595,-3.400805952,-3.090109665,-6.285744002,4.146761744,-3.497036505,-8.343919275,-7.95796375,-3.689990793,-1.338125732,-3.113505897,-5.279577407,0.573983138,-1.246266409,3.244308188,14.5511726,2.065563911,10.13024115,-1.014806115,3.208998976,3.611023827,-0.459963855,-1.581788866,-0.001278034,6
-5.734476171,-2.360020847,-9.391801399,-1.00021188,-3.648265314,-2.115240526,-5.599683498,-0.262955931,-1.675133982,-3.20663372,-0.908264217,-4.018062604,4.584364642,-3.517701103,-6.832323268,-6.901912146,-3.666831531,-1.015577752,-2.484257225,-5.862012772,0.822032915,-1.574087133,1.952521751,11.99083103,1.671255617,7.066605354,-0.827114622,2.399471188,2.961879248,0.047470189,-1.037537652,-0.752427964,6
-0.336395827,-1.870412402,-10.47211632,-2.764926713,-3.509934719,-3.32236737,-4.156299548,-3.368528059,-3.794656657,-3.091185507,0.025754404,-1.570868417,3.034708863,-2.618733079,-7.219524757,-5.627373732,-3.210734934,-0.284994407,-1.082965133,-7.66426338,-2.204987697,-0.543911812,-2.141098196,7.458847573,0.68246854,2.246916397,-1.583340183,1.233198781,0.689180884,-2.644149831,1.353269116,1.552354132,6
-8.830457098,-1.349254387,-6.385806152,-2.027075362,-2.693455751,-0.508351362,-4.800232296,2.35060436,-1.101479699,-3.515554552,-0.785488311,-2.474994368,3.745629313,-2.585278339,-5.810079078,-6.768050233,-6.296737466,-2.453942028,-2.400844443,-4.34923306,3.729233159,-2.333933066,3.955450275,10.47906884,3.744299143,7.600492849,-0.201601088,2.028045087,3.527768437,-1.792138416,-2.922531162,-1.582222557,5
-12.48039384,-2.449092221,-8.459631012,-0.501114725,-1.211949437,0.44914133,-4.96400245,1.330913411,3.159042343,-3.947591147,-4.694701547,-6.342681914,4.967712073,-3.97043196,-8.477806295,-8.468024222,-2.630961348,-0.548041091,-2.23948089,-6.037160392,1.752332893,-2.988721452,5.676490325,18.31688357,4.012017946,11.19545023,-1.378859338,2.630198634,3.295280328,0.736505992,-1.204509468,-0.915582554,5
-4.095154412,-2.212918241,-9.817590926,-1.383134548,-4.104045796,-2.548118353,-5.30124716,-1.090500248,-2.335930808,-3.163733993,-0.635468006,-3.064436204,4.220912153,-3.393659194,-6.878985607,-6.759265721,-3.534516981,-1.052895695,-2.038412319,-6.083698628,0.170164454,-1.318566316,0.988624063,10.88477656,1.347682815,5.933245473,-1.118217001,1.990689599,2.257036575,-0.721305838,-0.566934044,-0.029510202,5
0.312738801,-1.715788318,-10.40909512,-2.696666012,-3.550351872,-3.517293911,-3.871301621,-3.803582454,-4.028725564,-2.936125062,0.326339501,-1.329840698,2.837088391,-2.607991516,-7.137963648,-5.696223866,-3.189837812,-0.421289746,-1.090465274,-7.874566493,-2.469292032,-0.607494588,-2.648648854,7.022912619,0.595436184,1.710576762,-1.434148759,0.999098894,0.19761336,-2.726535333,1.576598674,1.807588263,6
-6.403887982,-2.845866132,-9.390505528,-1.731284774,-3.410244289,-1.656957528,-5.464075729,0.340522544,-1.563814987,-3.481364898,-1.770287522,-3.962466474,4.705647741,-3.514982577,-7.062072921,-6.946418405,-3.548082975,-0.802862812,-2.059291417,-5.789837494,1.112144476,-1.426641598,2.87506991,12.37748766,1.969810029,7.836833668,-1.085626693,2.754196387,2.981221773,-0.007792459,-0.750854603,-0.80077116,4
-7.619972321,-3.243394078,-12.60918945,-5.230114159,0.98891935,-4.131907394,-11.15388517,-3.713281805,-0.552932124,0.059040655,-1.916779044,1.601363161,2.754910977,2.971594211,-10.51886541,-5.394364335,-0.777283043,-1.29060232,2.107602917,0.542173691,-4.781661379,-6.698617633,-0.533681792,15.33211141,2.328208667,7.315269014,-5.08928938,0.705367694,0.484008666,0.702455718,1.364076178,6.834364838,4
-10.63408945,-2.942477958,-8.46575236,-1.381510132,-2.635367108,-0.78810264,-6.089433003,2.395589391,-0.083836021,-2.85483689,-2.479065824,-5.540905599,5.478212306,-3.871087458,-7.296215304,-8.089552616,-3.989304406,-1.06737403,-3.657033058,-3.915219331,3.13606433,-2.502862836,5.043518309,15.61172365,2.874056528,11.4395812,-1.232844159,3.49206475,4.316374406,1.347356279,-2.389921377,-1.911408043,4
-3.741754745,-2.686097921,-10.4158385,-2.35388391,-2.462410125,-3.02779872,-4.735438987,-1.771123443,-1.904976537,-3.434382269,-1.053196064,-2.430589467,3.624855388,-2.767246692,-7.192470164,-6.073205522,-3.426469917,-0.344044497,-1.697980493,-7.112922109,-1.059104529,-0.598552739,-0.164312454,10.10560206,1.264842966,4.317504016,-1.275709384,1.780848205,1.906542349,-2.124994481,0.407304216,0.906826422,4
-11.29855784,-2.053860343,-8.383085145,-0.294630418,-1.76180346,0.391452956,-5.431605995,1.697186035,1.690478723,-3.236301329,-2.989932792,-5.494867889,5.648706585,-4.50474071,-6.503678286,-8.085913715,-3.28493048,-1.511950175,-3.964249765,-5.461310754,3.182874939,-3.623410819,5.197574726,17.19314124,3.292455384,10.8461243,-0.902510301,2.180900956,3.299016246,1.649383183,-2.703953016,-1.773862425,3
-8.372914509,-3.796563521,-10.83508475,-5.460523515,-1.041012415,-6.300654309,-9.619323723,0.306300251,-3.6529917,2.596354444,0.049650296,0.878666622,2.238872028,3.174662094,-10.93075408,-7.174164955,-1.84852729,-1.29746289,2.644123371,3.365911407,-2.199914271,-2.362103814,1.438682512,12.47187543,4.583726537,10.03684751,-5.190280728,0.892458038,3.940813959,-3.772752668,2.444988665,5.940850236,3
-12.56833118,-2.260984216,-7.636680334,-0.158967751,-1.721047805,0.615617893,-6.041521705,2.582535856,2.724098022,-3.222105538,-3.428435817,-5.999165745,5.586397749,-4.649710567,-7.112455348,-7.851321827,-3.558058075,-1.71101046,-3.503423116,-5.769485162,2.862006134,-4.565773093,5.035336185,18.51198074,3.244622946,10.5846123,-0.459220788,1.99303415,3.581767798,2.134854487,-2.508122403,-2.463411591,3
-10.84941918,-1.916671797,-8.94106202,-1.168606911,-2.454344104,-1.10695492,-5.174370353,1.551693455,1.665174951,-2.770463049,-3.571237793,-5.104260235,5.369132526,-5.285090651,-6.890101292,-7.729117293,-3.867285903,-1.813847557,-3.200636219,-5.603323079,3.273211511,-3.108062501,4.801480162,15.91378837,1.982717819,10.51550204,-0.885183404,1.440002549,3.278240361,-1.089553203,-2.1727306,-1.080100827,2
-7.898294831,-2.690675391,-11.60834421,-4.367830741,0.412289067,-3.636876349,-10.80462914,-2.488810932,0.824283105,0.500564062,-0.910700855,1.745531188,1.77507852,2.966745757,-10.00498947,-7.584890161,-0.832639766,0.258720835,2.346438064,-0.101794227,-5.687042598,-6.846296532,-1.457247371,15.23293458,2.641933821,8.112826074,-5.083396766,-0.710443078,1.613435944,0.51494032,2.729886959,5.494617409,2
-14.26273445,-1.271683169,-9.190730333,-0.056999964,3.465982965,1.526621812,-7.279404173,1.330082898,1.363363355,-0.969133311,-2.851810109,-7.625184575,5.5284146,-4.294156488,-7.165778687,-6.946055536,-1.680716076,0.086466292,-2.727688895,-5.954143173,3.943255903,-6.059043082,5.816155717,19.78667994,4.304342823,10.04906421,-0.13274373,0.048485609,3.444674588,1.153735367,-3.656857742,-1.604989405,2
-9.445307993,2.932733954,-6.35176908,1.745109466,2.592652155,4.537454537,-2.637390801,-1.886203213,3.241987248,1.945043046,-2.817978568,-1.361778272,2.742352037,-4.112053734,-1.355845146,-5.722228031,1.01148754,-1.899396235,-3.788613536,-5.978910212,5.000060105,-4.700025009,1.977652831,11.29180317,7.22156571,1.766314545,2.947876203,-5.003776984,-2.642186349,-1.159949771,0.075622157,5.463739713,2
-12.85979406,-1.362257518,-7.765749577,-0.2865551,-1.892340638,0.099113978,-5.829065543,1.769762476,3.309777447,-3.073703894,-3.937180146,-5.594744434,4.921807894,-4.173681757,-7.468363626,-8.264334494,-3.673351172,-1.463707846,-3.106194518,-5.176417477,1.931865236,-3.950210008,5.13187206,17.80884246,2.893918125,10.42526182,-0.223379215,1.191122901,3.625248112,0.983454684,-2.132665678,-1.208677028,1
-7.642693042,-0.052334694,-6.693831413,0.172813963,1.040269221,0.026483882,-8.021796773,-2.43179204,-0.044761992,5.578504475,-3.977585549,-5.417795941,-2.161780448,-5.714656266,-2.801290943,-6.566403064,-1.77019454,4.677104448,-1.299337803,3.551661885,4.410775017,-9.379535026,10.2077139,3.805766219,7.067973557,4.280642452,3.327477882,-2.261445952,-10.69573162,-0.07275093,0.77815741,-7.651265249,1
-15.93782492,0.26813643,-8.273669324,1.592793743,3.104756196,1.58456594,-6.560986942,1.038470291,3.210766923,0.785680102,-3.047037516,-6.74870548,5.017940275,-4.409421015,-6.751432508,-7.926668663,-0.968439391,0.994130495,-2.639658686,-4.266408943,1.828039123,-4.463586366,5.8752726,19.04892982,3.736627241,7.750331264,0.954130152,-1.212136717,3.421109351,-0.791524396,-3.115587633,-0.893880416,1
-8.312855452,0.542055129,-2.960651011,-1.920146183,2.621050402,2.594096542,-2.149916294,-2.988780334,3.092391751,5.049006108,-2.061759499,-0.293272893,0.702996324,-0.665180621,-3.975422762,-6.947201214,0.264831747,0.828374155,-2.51668928,-0.262058859,1.999140291,-7.240627634,2.40801214,6.301977797,13.0709165,2.854313831,3.034461507,-6.284558664,-16.85398593,-2.028347974,5.875823094,1.133062346,1
-4.046943065,4.832358855,6.608995505,8.243171938,-13.74210985,4.542939309,8.171942696,-10.47326535,-0.741059412,7.378334774,7.09915109,10.46485826,-5.444766184,-0.274005049,-4.639446438,6.498724858,4.551794873,-3.865866666,-2.60773575,-3.464607013,-6.230131491,-7.089987712,-3.039060497,-1.071196104,4.948276631,4.913284534,2.349450504,-0.022053909,-1.688065066,-1.780170739,2.393627584,4.203839536,10
-3.099549206,7.818198789,14.11935386,19.62636747,-12.26003508,9.889944246,6.411057154,-9.369628265,0.472779359,5.649462267,2.265744733,9.563287195,-4.784138595,-4.661570421,-5.226415791,8.898397772,7.976671136,-1.531517126,-6.284748551,-2.937641635,0.511988501,-4.298359417,2.950234323,-1.904228066,-0.900759101,8.963272396,-0.845564031,4.799803295,0.068295448,3.069214044,-3.144225468,-1.83310843,10
-3.99268508,4.244296115,10.21016448,14.11563881,-8.846995358,8.317771039,8.269407252,-10.71518781,-0.103026027,6.259488429,2.134705744,8.559009671,-2.821489993,-6.036219987,-8.355179436,10.75072084,6.352503417,0.435200909,-2.655374175,-2.961368509,-1.618327708,-2.275362298,0.375143215,-1.872553264,-2.614869003,9.843008932,-0.801176412,6.938371248,0.283511047,2.989058525,-4.992111919,-0.209953556,10
-3.384665743,4.322644551,8.066744958,8.988531487,-12.15413685,7.600315763,9.224253039,-8.546442942,0.32558429,1.63708183,4.927751021,7.812938055,-2.79905196,-3.798966317,-3.22230222,8.055573792,4.815897001,-3.327339669,-8.476139773,-5.218145536,-0.359452473,-0.1737457,1.918798727,-1.684978376,-0.694061429,5.046301972,-1.011583683,3.485388662,0.441556939,2.556306789,0.533412903,-1.008284464,10
-5.130065573,8.958304144,14.45654068,21.64452922,-10.65020225,9.496113436,5.326052727,-10.6344742,0.641210149,4.151961569,2.533416564,8.799525314,-9.038212373,1.487402827,-2.616965827,5.520717388,4.392306981,-5.07967822,-8.07356437,1.442387692,-0.6638719,-4.067447756,3.462679327,-0.425601671,-0.511504973,7.590447971,0.823407892,0.976496309,0.721025968,0.406581557,-1.782243131,-1.299315938,9
-0.206856766,5.530461622,7.961842229,12.84452222,-10.37930053,6.219963692,3.519867102,-8.005712518,-1.062949642,0.995682924,3.389608511,6.956528752,-1.857826945,-3.328308181,-3.622573838,5.070328169,3.983351915,-2.100544621,-4.11312033,-7.026329238,-0.314792656,-2.744972644,-0.676134553,-1.289437601,0.559869772,3.069408966,-0.085338116,3.035869096,-1.225028784,1.459551195,-1.590154611,-1.222640331,9
-9.228147252,5.450809098,12.15791428,13.25443973,-14.41396745,11.68928399,12.25283327,-11.74997656,3.802078906,7.582638097,5.357328423,4.765244415,-7.826647253,-4.380195003,-4.790319752,10.57249242,5.391540798,-3.050261797,-7.836452249,-5.069939665,-0.233083391,-2.701789071,3.232329128,-1.698600393,1.848321304,5.05826396,-0.119356477,1.221183054,0.003593327,-0.244185667,-2.170370005,-0.695994375,9
-2.706101597,2.192901428,8.703915297,10.75347065,-12.67263315,5.336964389,11.59352372,-11.53101649,0.551363543,3.712191878,4.441263293,7.36707725,-6.996419685,-2.417834094,-5.245178364,9.30611738,3.585931771,-2.520341504,-6.960243816,-4.717419852,-3.859258392,-0.931545943,-0.348579708,-3.892682363,-1.671423586,3.069393842,-1.095354443,3.247081425,1.664291832,0.50389752,-1.978825446,0.537002347,9
-8.711027874,4.56472497,11.55158138,11.61336769,-13.4513941,7.340485585,12.64251323,-11.76168367,4.249098683,7.698581497,4.694577943,5.99240077,-8.734166854,-2.791661984,-3.548029096,9.73342641,3.284890139,-4.584353411,-7.292892893,-4.168987429,0.095974906,-2.710376358,2.002747069,-0.857924894,2.510602399,3.663705424,0.541885392,1.573768693,0.422050556,-1.683451571,-1.947635734,1.913056623,8
-3.863554624,8.452290907,10.87162134,18.35045769,-11.04995026,8.637978199,4.228713979,-10.46506584,-1.836609834,0.111010311,3.093815671,7.271709275,-4.817983884,-1.356435038,-2.434698,5.01534079,4.163851601,-4.11732263,-6.905348868,-3.353538613,0.094590633,-4.731498274,1.103107258,-0.958347262,0.482213542,4.616425769,0.16441553,1.695991419,-0.160631792,1.246151792,-1.421501359,-3.449156734,8
-9.248432365,5.266431819,11.5876168,13.00035508,-14.16814163,11.70302189,12.26165811,-11.40408485,3.316296457,7.553658465,5.580489471,4.654743725,-8.075408899,-4.078567146,-5.474792606,10.08404814,5.25442897,-2.725383462,-7.554472728,-4.681761319,-0.49992506,-2.537195293,2.891929288,-1.97708561,1.884579813,4.887978832,0.171486218,1.794994043,0.372115996,0.02691223,-2.251562483,-0.337302728,8
-7.833941009,5.58942513,11.04165081,13.53310617,-14.87144178,8.724916148,13.02974081,-10.91353609,3.626457511,7.470507427,4.519257629,5.516356775,-7.342150115,-4.493445314,-5.70399802,10.55941955,5.396522461,-2.964280757,-7.118531609,-4.6013854,-1.661641331,-2.01855604,2.600822564,-1.59733941,-0.976434397,3.963850694,-1.807942196,2.164034548,0.815897332,0.088880245,-1.641460439,-0.787544345,8
-8.987965477,4.607799781,11.61896093,13.39902127,-13.93960433,7.785423804,13.93827202,-12.7209492,3.794952435,8.941536683,3.127924116,8.879564501,-10.00115073,-2.141081855,-5.755192103,10.86125461,4.375263984,-5.199764154,-5.062820556,-2.067029442,-3.960074605,-3.361418119,1.259793593,0.189306798,1.39285406,4.980697827,0.890700935,2.214055509,0.626952072,-2.378713864,-0.864642667,1.646714713,7
-8.761500356,6.38379701,12.34728001,12.20149346,-14.18715789,10.58522356,11.13902137,-10.21260569,3.206010985,5.777390106,5.842027151,4.977979327,-6.034737985,-4.023544286,-3.539257841,9.619413366,5.491587712,-2.566285366,-6.679585729,-6.217207922,-0.037074723,-3.169051383,2.226427904,-1.559157435,2.622145392,4.738878473,0.026339148,1.571691201,-0.693912472,1.302858728,-2.708007737,-1.821925195,7
-10.4084034,5.379313939,12.87417989,12.68790813,-14.11740265,12.48798967,11.62996972,-10.20591347,1.954698032,6.468965419,6.062154107,5.71379181,-6.857733825,-3.158305287,-5.436669226,10.75640856,5.529151918,-3.318722121,-8.265331387,-5.645326219,0.38077434,-2.807426077,2.07288404,-1.598363846,1.900295342,6.106035448,-0.206318304,0.835257239,-0.441848426,0.59172712,-2.5461381,-2.36780952,7
-1.419376744,2.466689635,5.5228999,10.11648771,-10.9422283,5.117003399,9.774893941,-11.57403289,-0.129871716,2.940439813,4.720358581,5.268775133,-5.172039279,-3.553929939,-5.108801693,7.672382334,2.75594215,-1.642411057,-6.962708098,-4.930566471,-3.189731697,-0.263281747,-0.474507659,-3.389377777,-2.331718202,1.661499441,-1.809549162,2.989829841,1.938639442,-0.222586882,-1.290920189,0.233241313,7
-6.043213506,5.03908216,8.549953079,12.02265981,-12.61601568,4.091772752,12.85369718,-12.66443121,2.711512637,7.341768403,4.131323054,7.494242655,-8.493427025,-2.498739866,-5.450145073,8.849953283,3.699621442,-4.812213837,-3.895417449,-4.381279383,-3.164920109,-3.220358205,0.523658427,0.622317719,1.933768333,2.606370111,0.53676343,1.165627257,0.486933298,-3.361088151,-1.203309385,3.532089353,6
-3.515059877,6.650468202,12.93110233,18.52482952,-12.10423944,9.614118473,4.261008956,-10.59311048,-0.637792245,0.850925918,3.394653228,8.164649045,-5.247019192,-0.619499364,-3.29756113,5.948914328,5.163566497,-3.783464638,-6.495354169,-2.932173788,-1.361360476,-4.886584151,1.080164998,-1.388768172,0.725463819,6.046780818,0.159360635,1.528874809,-0.149890016,2.031631679,-2.432388702,-3.254431148,6
-8.783551235,4.997630681,11.80291305,13.0909586,-14.44239504,10.61637677,12.40647624,-11.85443198,4.008643521,7.801406288,5.367506321,4.810320607,-7.968554716,-4.347872269,-4.931478407,10.68073548,5.313997544,-3.464877098,-7.467649588,-5.074011067,-0.096609549,-2.482909474,3.585614332,-1.922047707,1.762618363,4.913618786,-0.34403833,1.553041882,0.395186184,0.060261246,-2.227308237,-0.523424591,6
-6.915671596,5.207779213,10.32225692,12.94257386,-15.44642029,8.092660458,12.84657545,-11.33337646,5.110781367,8.220991935,3.123890443,5.029575353,-9.441544341,-4.677019902,-5.281657261,10.73822045,2.913794159,-3.449392471,-4.813923185,-2.861998248,-1.061361839,-1.812487546,2.431768329,-4.479832261,-0.778090435,3.59206577,-1.178090216,1.95841144,1.76193042,-4.576020353,-2.548889326,-1.79089297,6
-4.055992283,3.076831308,7.917779096,11.16789566,-12.2533121,3.397727566,14.3440536,-12.93444961,2.754613036,7.733174135,3.102517455,4.908395971,-7.953434569,-3.917940149,-3.22797321,9.029469863,3.574001145,-3.956194326,-4.62909766,-4.797628729,-2.670133006,-2.365503748,-0.552845265,1.250405322,0.553720724,-0.627948862,0.248385137,-0.420911477,-0.367421918,-2.86050997,-0.432459496,4.332732578,5
-5.029331422,6.052806712,12.17334149,17.87047658,-11.55809621,8.871135908,3.197752086,-11.14100716,-0.207069986,0.70757154,3.170193578,8.418185678,-4.956603588,-0.905952742,-3.097202305,5.582344058,4.89125174,-3.285638203,-5.947691734,-1.914227494,-1.835622399,-4.110387957,0.639608318,-1.755354603,-0.375649152,5.933237376,0.292688178,1.989473729,0.42072608,2.065475467,-2.287792975,-3.304310541,5
-7.555501566,3.750611571,11.84207895,12.84609138,-15.3156894,8.936880007,13.72890679,-12.6214713,4.043671212,9.260099337,4.651836525,5.662200841,-9.356215926,-3.951971666,-5.903781485,11.88348894,4.983739025,-3.990187721,-6.669996055,-3.962252377,-2.796008878,-1.730675536,2.913146937,-1.714469423,-0.152742583,3.79291011,-1.326675602,1.783463741,1.158034932,-0.420252376,-1.543117305,0.389161858,5
-9.668322831,4.151280632,10.68151755,12.68863488,-15.32767638,8.511683844,12.21110543,-13.50336986,3.797482982,9.155124099,4.453527806,5.714933991,-8.082394298,-3.512399212,-7.860281609,10.69252552,5.121108544,-2.515671954,-6.127822274,-2.876072173,-3.49774411,-1.769793867,1.96016065,-1.63447914,-0.818077325,5.738681115,-0.932412505,2.171857769,1.095594106,-0.869404908,-1.463888191,-0.177775156,5
-6.415808699,5.110838649,9.566172297,11.98374634,-11.1114923,5.679652936,14.12712948,-11.88614541,3.511888821,7.379746914,3.311970529,5.795024854,-8.285346252,-3.211263364,-2.964279064,9.35660046,4.252001018,-4.192415802,-5.154797546,-3.955228675,-2.91237842,-3.31135434,-0.443662368,1.671741272,1.798097555,0.798520749,1.289231316,0.522017364,-0.595906516,-3.592459987,-1.053210746,3.063728655,4
-6.601913288,7.293116607,16.18320129,19.89357063,-12.18147488,11.10625663,2.720858562,-11.39150635,0.34217241,1.98447173,2.528566559,9.77717171,-5.414635727,-0.124595351,-3.250934632,5.707743482,6.402338265,-3.733864059,-6.891602826,1.544043612,-2.1350359,-5.435842294,2.553553392,-1.772675464,-0.707264529,8.759970666,0.110811947,1.724116747,-0.259404902,3.022978298,-2.004344699,-3.96497095,4
-7.726635514,1.980895313,9.906783645,12.31855849,-14.6648931,5.755633804,11.84141488,-12.59983015,2.457952369,8.392464882,5.254157113,5.115327944,-8.56882736,-3.024972806,-6.185687511,10.48058313,4.551073865,-3.496353043,-6.260389765,-3.800458865,-3.915637847,-2.056545567,2.463591276,-1.809066675,0.40472507,2.527172914,-0.311640663,2.832670821,1.0661068,-1.237612747,-1.616533346,0.597908263,4
-9.026056158,4.754040413,13.19658065,13.54496018,-15.95424537,10.75137689,13.40007261,-12.52409798,3.930788844,9.287144645,4.384469571,6.440513561,-9.190834305,-3.742934595,-6.973820982,12.14146778,5.94794703,-3.734195771,-6.871446885,-3.197085709,-2.250825033,-2.009271578,2.607445641,-1.937156703,-0.215036363,4.868600367,-0.587511006,1.601810031,1.024385751,-0.560845895,-1.987541238,-0.716017404,4
-2.011188254,3.049856637,2.715287524,7.916278524,-8.980930417,2.478520309,9.955553424,-11.43176324,0.338730337,4.8980058,3.307167699,2.81851985,-4.969757845,-3.222360545,-4.325528767,4.125388983,2.060475165,-3.574835758,-3.584581465,-6.104378235,-2.272428246,-3.030352789,-1.378445503,2.849704041,3.722131337,-2.074821666,0.773348476,-1.733532187,-3.128299842,-4.445856065,1.47766797,5.284570207,3
-8.658692342,5.108722052,11.14711598,13.3833847,-14.29547719,10.61558372,12.01602789,-11.82837661,3.60040216,7.258826196,5.301159607,4.568068907,-7.571051747,-4.353406563,-4.678670676,10.23256007,4.898829267,-3.043692239,-7.431666023,-5.563231976,-0.280611505,-2.330683347,2.81253499,-1.82003472,2.041978735,4.161911198,-0.187666921,1.522347187,0.530399145,-0.784440344,-2.494165915,-0.742703736,3
-8.350169349,4.554187809,11.79380655,12.85723505,-14.45653986,9.49528261,14.30535132,-12.4439245,4.163948595,10.23609476,4.42504895,5.441419241,-9.520151249,-4.090459742,-5.456690745,12.20377979,5.591514353,-4.568768795,-6.61361682,-4.32593734,-2.461975097,-2.347640089,2.558744267,-0.352305526,0.297327974,4.059142286,-0.598577395,1.164645247,0.341823692,-0.166945012,-0.968981545,1.027173004,3
-8.718810763,4.380058111,9.928209729,13.14239761,-15.00247574,7.61640327,12.66133717,-13.71340413,3.591133245,8.800306436,4.950053316,4.954947082,-8.378798701,-3.529148274,-6.91733346,10.8941198,4.615210696,-2.96370393,-6.062560435,-3.942727684,-3.588282583,-1.56537169,1.67331114,-2.217348909,-0.689920808,3.405744761,-0.608798126,1.920089497,1.014950409,-1.933017605,-1.480649888,0.085121577,3
-2.814128814,3.670147353,3.667034466,8.680129041,-10.44968664,2.95731283,10.98095714,-10.88113881,0.718112036,6.196570902,4.119981372,2.2840864,-5.430041603,-3.85303903,-4.365751212,5.205390372,2.535494449,-3.55637771,-4.211995127,-6.139562977,-2.772151908,-2.565832833,-0.966728589,2.330875671,2.353426555,-2.022566748,1.714808319,-0.99775875,-2.424539162,-4.279197981,1.713124027,5.379740082,2
-9.172784366,6.450179166,11.76845738,12.97660122,-13.47983521,11.21664065,12.7150305,-11.64215241,3.923374819,8.345685966,5.0474758,4.257642277,-8.103826118,-4.958191051,-4.347734883,10.44633602,5.907574726,-3.221743108,-7.745067499,-5.337144334,0.020007452,-3.116105412,3.001898191,-0.456543126,2.382543767,4.969069712,0.392995027,0.48847312,-0.726382308,-0.655335111,-2.145099468,-0.220807456,2
-8.253449739,5.658648987,11.59694309,13.28815253,-14.13273373,9.816899188,13.37878776,-11.78499259,4.01971933,9.760320724,4.404251892,4.918733129,-9.538496748,-4.549359976,-5.411201012,11.86501189,5.732167234,-3.829713209,-6.14247634,-4.358416932,-2.166960337,-2.557060648,3.009165332,0.113835389,0.890914696,4.30450066,-0.391189626,0.427194893,-0.064190529,-0.681801464,-1.325483994,0.660882677,2
-6.900430387,4.000272827,9.714438973,13.21350887,-15.08913564,7.98589973,12.97759674,-13.24711291,2.914465665,7.898724951,4.984927745,4.91506868,-8.806369709,-3.933585132,-6.350231973,11.11081466,4.537936382,-3.195172759,-6.541187068,-5.380719352,-2.828844484,-1.249248271,1.78338929,-2.197894526,0.35779211,2.216230372,-1.378484788,1.734512025,1.565792644,-1.670062464,-1.969175914,0.512319102,2
-4.283411206,3.76772017,1.910978695,6.277676243,-7.370586017,3.80644246,2.714108541,-9.168724965,1.590027519,7.509940459,1.392910853,0.513473195,-6.524582967,-5.655934049,-1.83947997,0.716156449,0.519808291,2.793887964,-5.07773031,-1.265850748,1.650582298,-9.311548679,7.554283402,-2.727058316,5.898513893,4.279047934,6.366006064,-0.422453063,-9.502534512,0.833672719,0.139292495,-7.644947753,1
-6.808025856,6.325463326,6.672654197,5.387609373,-9.636324262,6.401566721,8.074993888,-7.133297487,2.81769416,6.419877875,2.999020176,1.487579241,-5.634876952,-2.416658091,-2.211971124,2.641715902,0.333518449,-0.053110556,-4.410204133,-1.115900333,1.77661281,-6.533571225,4.507768395,0.426295806,8.290975104,4.446141049,3.012869843,-3.11086775,-10.73764529,-4.807987775,1.4259013,-2.169472734,1
-4.573830682,2.953857451,4.477778049,4.196076722,-6.903448302,3.587853847,6.528831546,-8.568334775,2.092570361,6.677430006,2.500940424,3.97936396,-4.079452144,-1.444878628,-3.109518366,0.380399831,1.887381167,-1.53894857,-5.386561469,-3.47777803,-0.418759772,-6.254126136,-0.958148417,-0.672647237,11.67537968,1.559069847,3.934932945,-2.766376889,-13.43627705,-2.831663394,4.943058576,1.024948604,1
-3.33584473,3.815089399,8.182249638,8.940874917,-13.67243234,3.449632729,10.54271031,-10.88200834,2.161146542,9.09265353,1.618271898,6.532420732,-6.525671674,-2.952307901,-5.069140908,7.634029952,4.420231157,-3.773131121,-3.53477129,-2.011789429,-4.774295618,-6.159935805,-1.986573971,1.189392195,6.880169495,1.210872073,3.594267791,-0.554117781,-5.449473133,-3.192416475,2.1890717,5.55302676,1
14.16280856,4.345591982,-5.856480387,6.623289665,1.644355811,-6.312564729,-3.912384029,-5.17643439,9.374896766,3.87826961,-10.75032183,-13.59814381,-10.82632676,9.467977108,9.342977384,6.466218686,-5.714829979,-3.507894277,10.58138142,-5.141540759,-0.881719145,5.9546479,3.004186709,-1.345768495,-0.680416794,6.614727798,-3.784936182,-0.335469285,-1.08720266,-4.417571832,-5.184459896,0.39600804,10
11.94184631,0.324737295,-7.606179445,6.85918866,0.584680388,-6.816717029,-3.769579077,-7.127021562,5.168822999,-0.753948177,-9.622703966,-11.92834106,-8.133200229,8.583772981,6.415356837,6.417913143,-3.002574152,-3.547256815,8.107687917,-7.322282449,-3.956390152,1.619534671,1.286624061,0.892878796,-0.064585864,0.561394276,-1.534521206,1.361374963,-4.156677456,-2.361192089,-4.348772941,-0.485689164,10
11.62005296,-0.43848668,-8.784409314,6.903278498,1.99270339,-2.280767281,1.227544615,-7.516536415,5.727292972,0.334682204,-8.588630396,-10.59590086,-8.743704298,8.01945863,4.022097086,3.23758057,1.336561234,-2.18965118,7.03662594,-9.46558889,-2.776601551,0.773792836,-3.697116587,1.03483315,-3.147012404,0.809318391,1.225223022,0.604108758,1.154802132,-4.914628048,4.258422719,-4.825435799,10
10.76349204,4.836367026,-3.241827889,12.63318152,3.866600497,0.357439592,-3.976912956,-6.268099446,13.97767405,6.238168705,-10.64097001,-12.47042969,-11.54168857,10.91086461,9.939617311,6.419540532,0.272938492,-4.280551481,12.45144175,-2.074525396,-3.725132519,1.819365555,2.148316807,1.953309989,1.8474343,3.98614938,-1.411233867,4.499141844,-0.51975772,10.20589903,4.508523817,-1.354360268,10
