0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Final_Marks
5.496961426,-11.90673378,23.02066765,2.5452318,1.067259871,-1.819493924,-0.768414993,-10.27651391,1.817150688,-2.862699615,-5.137295906,-1.931000113,-1.357763354,1.573625029,1.745639383,4.183760957,-0.464497377,2.538079391,-1.390963982,-1.433043582,1.030872446,-4.815249125,-0.332379566,3.959214819,-1.317162246,-5.767603319,-0.917439936,-2.656470803,1.955373034,-1.312177221,0.754026489,0.235547269,-0.886359079,1.261800409,-0.089735925,6
7.44933434,-13.65274015,23.71832657,3.362039668,1.559538617,-2.101244481,-0.686931075,-10.68917751,1.878487915,-3.351818458,-5.316433846,-1.421263183,-1.374083747,2.369168444,1.372516955,3.601894665,-0.399448216,2.711220274,-1.409549212,-1.486575948,1.119994668,-5.578333956,-0.881396094,4.524848913,-1.252223029,-5.697315815,-0.866968896,-2.656355667,1.562671714,-1.348592287,0.877935991,-0.161046127,-0.634476245,1.131892303,0.31956499,5
1.705036009,-9.710013494,18.60793929,-0.397239361,0.93983233,-1.004080951,-0.782226864,-9.273568421,0.300162038,-2.57186408,-3.775760565,-1.859581283,-0.173542129,0.392031349,1.23271036,4.289316358,-0.440865456,2.137495706,-1.650585875,-1.421808739,0.722871322,-4.024338015,0.058354683,2.608768261,-0.619271357,-3.747146008,0.327661306,-1.354903132,1.273191403,-0.015214502,-0.678742592,0.834929627,-1.868001667,1.060081406,-0.146197431,5
6.596476221,-12.58282873,24.04845493,3.445164432,1.005849273,-2.592178999,-0.819253974,-10.79112451,1.386915232,-3.125669007,-5.145227576,-1.72154176,-1.259538376,2.139037861,1.424841007,4.121704109,-0.35684472,2.521085052,-1.445942563,-1.369854419,1.263786918,-4.78619998,-0.59528064,4.14802183,-1.659384298,-5.763349967,-0.87885939,-2.184299303,1.966600969,-1.379679256,0.547613135,0.319603735,-0.873893002,0.968755561,0.030756057,6
7.07714544,-13.0367156,24.35531199,3.414102389,1.461917811,-2.230137557,-0.956949598,-10.90183235,2.096275111,-2.725622693,-5.551995531,-1.823365786,-1.151396626,2.490438239,1.40556459,4.021757571,-0.257824885,2.715016585,-1.479903589,-1.729132155,1.28540467,-5.095916472,-0.616895728,4.401580169,-1.337052575,-5.838247223,-0.910522673,-2.391518601,1.898754129,-1.301574594,0.739541288,0.265718396,-0.632683574,0.898887516,0.078012958,7
4.673358732,-11.20345351,23.07621605,2.134715617,1.116991313,-1.804441949,-0.846915849,-10.36337421,1.312681589,-2.754837777,-5.347412805,-1.9621936,-0.850615325,1.789257272,0.798487281,3.951484123,-0.733382658,2.980245979,-1.413817095,-1.699220146,1.068025618,-4.584158721,0.014280704,3.62604878,-1.355259981,-5.939252016,-0.711077852,-2.232566309,1.767757076,-1.596490746,0.660506031,0.356794435,-0.471955255,0.914329503,0.053062331,5
4.276617174,-11.41748909,22.50208966,1.556558596,0.997932871,-1.734435672,-0.76462875,-10.30462506,0.981997129,-3.050218701,-5.359255954,-1.92804556,-1.017194935,1.554044953,1.248328608,4.206026393,-0.845343172,2.680578706,-1.450885211,-1.557733818,0.933826179,-4.766332989,-0.116979911,3.514351338,-1.227178182,-5.57301977,-0.595397647,-2.147545064,1.866024292,-1.317719635,0.407233876,0.310933788,-0.737535693,1.171232611,-0.025697934,5
3.257976763,-10.34615056,21.12199826,1.413205794,1.1258045,-1.593252889,-0.926973887,-9.570303116,1.199811601,-2.374280902,-4.87899705,-2.354019295,-1.091137968,1.047417132,1.178623288,3.127085695,-0.465557146,2.244283492,-0.804504304,-2.223145414,0.879489106,-4.387868863,-0.216668504,3.550529947,-1.440985137,-4.479119919,0.103842835,-1.222523272,0.837462196,-1.257061185,-0.61184435,0.717280954,0.021776713,1.163826664,0.084183555,6
6.713013244,-12.92037855,23.36702765,2.768822556,1.331880624,-2.221086673,-0.823471757,-10.73184206,1.745319555,-3.23600388,-5.249911599,-1.526444594,-0.76307386,2.41644147,1.501045862,3.689559002,-0.759297868,2.858651665,-1.539474697,-1.61506664,1.032246254,-4.763959539,-0.80182706,4.468553729,-1.895183927,-5.40110976,-0.596489994,-1.965952877,1.287691925,-1.580687839,0.335049636,0.337798431,-0.587133248,0.826330494,0.179918872,6
6.609757937,-12.44328735,23.8602449,3.172226858,1.532579858,-2.255283019,-1.012713116,-10.78235159,1.900998809,-2.963452032,-5.510705981,-1.932806357,-1.046331373,2.5232184,1.675010643,3.577294879,-0.423112062,2.723288793,-1.224300588,-1.610358405,1.10965129,-4.901367685,-0.834360584,4.678165349,-1.557667041,-5.722222782,-0.725157999,-2.375858579,1.495839749,-1.127251621,0.355876508,0.179244863,-0.503519563,1.104397386,-0.061375418,6
3.575255335,-10.60384274,21.56123191,1.098321962,1.017258114,-1.199497578,-0.904970072,-10.07757237,1.108762604,-3.01506879,-5.182576837,-2.021722459,-0.585936983,1.538945018,1.592229972,3.84590713,-0.94583543,2.495540802,-1.400737473,-2.007838415,1.013134064,-4.264797258,-0.185582332,3.43748451,-1.471010075,-4.806663346,-0.25404637,-1.948593901,1.627454573,-1.060601241,0.05050196,0.588042321,-0.971994643,0.801029375,0.00511348,7
5.567952148,-11.201902,21.72428687,2.688008067,0.860331554,-1.491244851,-1.06125806,-9.993028493,1.255028714,-2.834369542,-5.044328914,-1.326030693,-0.410988732,1.734337796,2.093541038,4.024713792,-0.114281232,2.284660317,-0.899025463,-1.22474774,1.643156854,-4.410602431,-0.603294379,3.53545878,-1.536819463,-5.621189066,-0.322777011,-2.665799998,1.254138917,-1.500014703,1.059047248,0.456580856,-1.055294324,1.244693962,-0.165509942,5
5.206314128,-12.12639808,23.27912203,2.377302593,1.017290268,-2.077302489,-0.948031953,-10.43434147,1.260718102,-3.066026277,-5.035708797,-1.865637609,-1.104687026,1.645969186,1.225367855,4.065660033,-0.727786629,2.701533242,-1.632694637,-1.347629157,0.962589812,-4.931481379,-0.351069804,3.684164855,-1.314995511,-5.773542572,-0.603958811,-2.103898275,1.78972131,-1.408857109,0.518040908,0.138730442,-0.658838402,1.302725978,-0.045367113,5
3.864511793,-10.34424648,21.72915124,1.533752327,1.161121574,-2.085887122,-2.342944947,-9.295517241,1.080605069,-1.180276679,-5.267610505,-2.23323471,-2.224169438,0.877039314,0.387337803,3.32395116,0.183354888,2.182404631,-0.236701925,-2.306198746,0.800386538,-5.050259031,0.018297623,3.947675386,-1.668844066,-5.695695843,0.723318918,-1.019629629,0.957298196,-0.627864808,-0.868857597,1.219924626,0.370995431,2.013789618,0.269075539,4
7.276206779,-11.47859455,23.52232737,3.162345569,0.838981867,-1.95919076,-0.432242794,-9.771469973,1.207602513,-2.468354193,-4.506037561,-3.041971336,-2.117969125,2.65354404,1.719592533,4.066602813,-0.719116727,2.518944135,-1.144814278,-2.090484102,0.707371246,-4.146903762,-1.764353548,4.314994681,-1.517955133,-5.173632544,-1.120005613,-4.064019393,1.526105844,-0.869722207,1.338909409,0.832811218,-1.58733405,1.208945339,0.462863995,7
6.146675223,-12.45008336,23.45265886,2.838409791,1.340610296,-2.048002233,-0.95068589,-10.72983477,1.650195766,-2.96856152,-5.347109283,-1.742957288,-1.08394573,2.323285003,1.199688829,3.713965166,-0.479465654,2.872878183,-1.577612887,-1.542130972,1.060172137,-5.155030329,-0.504185446,4.16126565,-1.350908324,-5.64786346,-0.695169147,-2.113582044,1.572686309,-1.377291142,0.499813727,0.041503306,-0.655161259,0.953459269,0.150402839,5
5.42455299,-12.00084041,23.61055525,2.480617598,1.086835911,-2.055714481,-1.021473273,-10.42303785,1.354842318,-3.02822264,-5.070407508,-1.928368812,-1.062366995,1.701047043,1.29525963,4.177096238,-0.651212726,2.720170387,-1.546458023,-1.354630506,1.158380371,-4.995665894,-0.37634506,3.785785657,-1.223477302,-5.786793672,-0.653880803,-2.20779273,1.969571163,-1.325660864,0.679762196,0.196699491,-0.708925397,1.194026321,0.025039552,5
-15.64178076,-0.955083902,2.406395131,-6.224854412,2.660536294,2.03659784,-0.374858806,-0.191252088,-1.229232738,-2.12704211,-2.454290356,2.973806878,0.627656326,1.437575568,4.139363757,-1.604277144,1.110982893,6.881610378,2.914871334,-0.407946463,-0.364124861,2.061662664,2.649189223,-0.743574367,3.55259874,0.690334043,-1.332078945,-1.32382845,-1.95164522,-5.620858245,-1.428965739,-1.293968009,2.725415754,-1.146013984,-0.658904622,7
-15.25698042,-2.224416999,2.378085201,-6.767593479,2.55977941,2.632436412,-0.314987053,-0.171239983,-1.264606606,-1.858434038,-2.295529033,2.266626373,1.021915272,1.241442339,3.837422997,-1.836402403,0.442255378,5.361982815,2.60388761,-1.024322107,-0.534111251,1.319481852,2.378200891,-0.189527396,3.779678346,0.86372991,-1.084354377,-0.79518421,-1.965678072,-5.045726202,-1.205567021,-0.879983004,2.087325082,-0.808281991,-0.144778987,6
-15.56689687,-2.409733751,0.073101689,-8.709219957,2.54230098,3.263308743,-0.073755789,-0.764967515,-2.090511817,-2.300609431,-3.123938098,1.628208652,1.396987269,0.391091809,3.208919674,-0.475623001,0.187772679,4.023194015,2.161439742,-2.623031981,-0.420965372,0.154183986,1.236375562,-0.417538613,3.010830241,0.497067924,-0.717489264,-0.802797164,-1.83407018,-4.16488397,-1.143474536,-0.179266732,1.201275317,-0.245578068,0.765972482,6
-15.93786698,-1.801111116,1.599842964,-7.293307736,2.794651215,2.664919411,-0.353291784,-0.595128217,-1.55427323,-2.082926378,-2.557573522,2.415222686,0.678218489,1.140987052,4.059957473,-1.396064199,0.560641969,5.961716099,2.739340086,-1.33724315,-0.150767452,1.190019352,2.52907023,-0.441788404,3.511138073,0.774195275,-1.204509357,-0.8126108,-1.870369425,-5.558277793,-1.30268603,-0.794119343,2.207627439,-1.143932698,0.161488793,8
-15.14384143,-2.368408581,0.116945495,-8.483171646,2.618153254,3.0701441,-0.159470033,-0.65194967,-2.119820779,-2.158959232,-3.117372991,1.767632881,1.494689954,0.214710175,3.016271991,-0.489270499,0.222602041,3.85948457,2.183237164,-2.71165399,-0.665518138,0.185184575,1.00397801,-0.26731492,3.068842027,0.548795405,-0.681212186,-0.835904665,-1.968938893,-4.124457785,-1.210139312,-0.232597899,1.143372931,-0.201702663,0.834303015,6
-15.14900176,-2.354256139,0.22400977,-8.498090855,2.448653424,3.127018654,-0.122020477,-0.616049688,-2.071500417,-2.194447772,-3.111435554,1.501366326,1.465357239,0.351608956,3.107119854,-0.508843179,0.210444158,3.84584064,2.167438005,-2.580457532,-0.536769588,0.292740816,1.107324685,-0.471366952,3.035117016,0.598625647,-0.827741362,-0.756154457,-1.879409619,-3.974223771,-1.185380416,-0.141149637,1.11561245,-0.076562602,0.766112341,6
-15.56484032,-2.446396733,0.040055577,-8.672027345,2.578942771,3.279370425,-0.160799716,-0.760512946,-2.083479974,-2.274880081,-3.109768366,1.664980325,1.374338737,0.456034053,3.229083424,-0.45102585,0.184087989,4.054248227,2.149732436,-2.609763361,-0.462519286,0.146249659,1.231744685,-0.402819403,3.017142593,0.475359488,-0.759375866,-0.777396834,-1.846824358,-4.162358377,-1.114890622,-0.158572231,1.223142296,-0.235284697,0.800340374,7
-15.62685588,-2.57871126,0.072447413,-8.779651925,2.517173334,3.191775252,-0.125973461,-0.780812389,-2.314600411,-2.252783691,-3.007156525,1.739191604,1.399123706,0.241542403,3.216923819,-0.271266965,0.121212118,4.039821001,2.105722958,-2.818549913,-0.39894399,0.174949329,1.258862802,-0.484452569,2.892658521,0.446855705,-0.663647128,-0.649300955,-1.800531549,-4.155159677,-1.042078564,-0.094095542,1.115017251,-0.261947613,0.997775213,8
-15.50162531,-2.37556668,0.121795195,-8.692838341,2.555768316,3.28659316,-0.065924477,-0.752661747,-2.126484155,-2.309528403,-3.13056553,1.645257792,1.378776632,0.438703961,3.20770465,-0.449734641,0.196677676,4.064442788,2.155325451,-2.605473403,-0.422746239,0.203829047,1.279562355,-0.454244639,2.948321209,0.477867575,-0.707326479,-0.786942055,-1.830184514,-4.19002954,-1.1241065,-0.205110853,1.257761642,-0.207235753,0.740708675,6
-15.53311476,-1.613021968,1.38771085,-6.351123972,2.47846793,1.740392037,-0.384496052,0.016924677,-1.860368801,-1.668495476,-2.525721148,2.460977143,0.42907213,1.576097328,4.377754779,-1.659298903,0.878806736,6.161116173,2.734692475,-1.464973051,-0.210565,1.594906277,2.465805946,0.099032131,3.386402223,0.575006292,-1.574384715,-0.944559984,-2.016505885,-4.71673549,-1.306254653,-0.670978954,2.317465996,-1.037101838,0.206608856,6
-14.78844512,-1.439782611,1.202158132,-7.021904456,2.466095966,2.58429793,-0.143084891,-0.325124015,-1.372469169,-2.009631102,-2.852397895,2.160200721,0.673480097,1.121289554,3.605407736,-0.94097237,1.055292331,5.308377364,2.906867453,-1.898704481,-0.393074619,0.788029397,1.71422199,-0.273374153,3.016916914,0.615159743,-1.593046127,-1.455346744,-2.071348771,-4.376760724,-1.263384303,-0.628017008,1.887039223,-0.870877924,-0.003162514,5
-15.27156764,-1.50717133,1.559550487,-6.801219356,2.711461585,2.299465343,-0.383226052,-0.526424042,-1.669061394,-1.88754312,-2.655185062,2.502258457,0.745021416,1.231577921,4.06519133,-1.551415764,0.826841226,5.952159148,2.75498489,-1.06735439,-0.355142924,1.272113071,2.182442143,-0.54424916,3.680055619,0.863805468,-1.086981004,-1.029502717,-2.03891517,-5.308963861,-1.341014174,-0.980830315,2.045570511,-0.94490924,-0.1716976,6
-15.21130893,-2.592621101,-0.293505057,-8.489565044,2.482932615,2.74468612,0.062145407,-0.739874938,-2.248541582,-2.024890149,-2.905074494,1.467942948,1.0541682,0.343003716,3.013991428,-0.397732527,0.295560314,3.803808951,2.039199199,-2.759144923,-0.41041392,0.318491322,1.138017919,-0.26611572,2.862775404,0.191977751,-0.651721086,-0.739504242,-1.778257663,-4.162637423,-1.149402662,-0.164930931,1.201530407,-0.360872544,1.007808839,6
-15.81257702,-1.712965147,1.485313377,-6.992643642,2.528307077,2.570111075,-0.343250045,-0.443175734,-1.666429463,-2.068466989,-2.588674613,2.458848633,0.667783163,1.252075027,4.208439405,-1.238948693,0.718057959,6.011008506,2.757078745,-1.333154053,-0.12767737,1.372117613,2.524706307,-0.306532879,3.448951075,0.738384557,-1.312474859,-0.926061705,-1.96619623,-5.350083208,-1.317606653,-0.774916242,2.089650895,-1.171422269,0.08999967,9
-15.81362758,-2.080519168,0.98715764,-7.89969016,2.70137783,2.957744271,-0.126754124,-0.726488605,-1.836141823,-2.159361992,-2.740186848,2.019781307,1.004193209,0.691929602,3.622943541,-0.968207273,0.343851729,5.099809862,2.41862981,-1.855660722,-0.268307284,0.623644437,2.075632613,-0.4859557,3.261053281,0.70557759,-0.986222697,-0.765175529,-1.846374592,-5.008582507,-1.155101802,-0.51394648,1.734194873,-0.742308488,0.411435175,8
-15.4651009,-1.809553837,1.50473884,-6.682162793,2.930237674,2.267450766,-0.5623045,-0.526437926,-1.714171925,-1.619805498,-2.488695356,2.636482996,0.560398807,1.324805894,4.240570201,-1.110890299,0.962569894,6.000644463,3.00807927,-1.344528262,-0.321740143,1.418321766,2.604481729,-0.025978521,3.453281045,0.705449091,-1.057814077,-0.987137828,-2.127987231,-5.476996096,-1.307450638,-0.783064649,2.336718959,-1.401518574,0.004437447,7
-15.43470534,-2.582030954,0.471929007,-8.352180386,2.611039701,2.952787725,-0.59113015,-0.583263656,-1.470986139,-1.996030658,-2.964663309,2.008487377,1.110677857,0.754441501,3.594906237,-1.007205194,0.197802269,4.705231137,2.44651242,-2.247975988,-0.558918854,0.717893882,1.531509148,-0.523158176,3.359608862,0.424139237,-1.175474821,-0.691787567,-1.827966332,-4.780617251,-1.047176467,-0.368822944,1.823086815,-0.259727543,0.586082881,6
-15.75380956,-1.825132007,1.333884866,-7.176300117,2.67566594,2.644057573,-0.224917945,-0.482827278,-1.580992556,-2.118460086,-2.545057899,2.399675269,0.640194559,1.228477229,4.173086988,-1.406497071,0.781222482,5.802373693,2.841321535,-1.386896862,-0.174796335,1.21734362,2.409495335,-0.265308306,3.443420856,0.648086751,-1.225728987,-1.019623081,-1.938690153,-5.170356803,-1.330873325,-0.81215029,2.069550592,-1.119973852,0.075892961,8
-15.54489841,-1.740468291,1.860878519,-6.476328017,2.699621927,2.307691651,-0.103730397,-0.644248432,-1.972804324,-1.213714952,-2.302678582,2.831741102,0.369547965,1.479575744,4.034083977,-1.924912279,0.713417708,6.64123114,3.193900506,-1.155276656,-0.419676507,1.270272706,2.459867279,-0.464541681,3.346576691,0.615950447,-1.369757675,-0.931687034,-1.801205588,-5.503269464,-1.604253661,-1.190143107,2.812425119,-1.410127632,-0.255677544,9
-15.22190623,-2.023998919,1.155589323,-7.62755018,2.601335104,2.769835737,-0.241921175,-0.574594666,-1.695444535,-2.027040476,-2.853695941,2.099979512,1.129523017,0.93295432,3.721157451,-1.04033672,0.58816718,4.782992038,2.424931528,-1.869037465,-0.337073049,0.971688933,1.754622568,-0.379038823,3.4864292,0.725694606,-1.045215949,-1.159399942,-1.932981683,-4.508354637,-1.390303619,-0.411398258,1.740525808,-0.452078704,0.368529019,6
-15.11304431,-2.094555338,0.725823983,-6.943586059,2.73264586,2.724039971,-0.609700056,-0.432345591,-1.620807788,-1.803548362,-2.867922352,2.288550266,1.083408044,1.383722959,3.806934978,-1.257659256,0.881063993,5.327424609,2.822532862,-1.994246701,-0.516263639,0.89301706,1.844138642,-0.142772401,3.506004865,0.534940139,-1.347738197,-0.972836929,-2.342163366,-4.830308557,-1.203921954,-0.810489568,1.971571899,-0.786985451,0.069824512,5
-15.52621103,-1.683323987,1.853210907,-6.454826568,2.696822237,2.309207861,-0.118718965,-0.60416461,-1.955890205,-1.233138647,-2.362721354,2.784859173,0.392092229,1.569867192,3.99992628,-2.030967943,0.769280244,6.63399454,3.257631809,-1.081347017,-0.437061765,1.199557034,2.408377029,-0.406334114,3.400007827,0.567451238,-1.409814548,-0.989730351,-1.901836865,-5.447212553,-1.695285274,-1.218992746,2.837229384,-1.415672164,-0.375904435,7
-16.17456024,-1.244894933,3.716268103,-5.543839787,3.129566628,1.840501555,-1.329326744,-0.395793549,-0.777958926,-1.726602749,-2.72164393,3.266764514,0.026305087,2.370101713,4.796350405,-2.521632076,1.258949701,8.331710287,3.414503757,0.13453937,0.418074341,1.802488986,4.016041988,-0.233067602,4.229917082,0.860339159,-2.159227075,-1.198171897,-2.1383021,-7.059831564,-1.291496866,-1.562215444,3.75144935,-2.244847798,-0.771294516,6
-15.98457172,-1.568297132,1.85591406,-6.9585435,2.770355013,2.388423887,-0.453328484,-0.504507785,-1.593187082,-2.001030354,-2.509014591,2.660450072,0.589623874,1.50544582,4.354936124,-1.572028242,0.849571766,6.355365562,3.02225258,-1.002675359,-0.134085162,1.424055672,2.773441338,-0.417556682,3.619686202,0.729134784,-1.31523861,-0.937471445,-2.009936647,-5.629780763,-1.344312591,-1.109990974,2.318964836,-1.274374904,-0.194232808,6
-15.45805308,-2.324815331,0.366670291,-8.736034245,2.653483778,3.266112231,-0.112184742,-0.615879079,-2.06435761,-2.421386897,-3.129057028,1.622933735,1.372517843,0.535210556,3.166010321,-0.435101994,0.209094587,4.040861262,2.32376303,-2.685621888,-0.618747254,0.166724916,1.221140188,-0.465559641,2.927230887,0.432905454,-0.829776452,-0.860058072,-1.818807953,-4.178086926,-1.098829311,-0.183018061,1.310989101,-0.231615728,0.730037711,6
-15.46628022,-2.499295201,0.098471618,-8.619965827,2.590761588,3.269118993,-0.126388909,-0.740071022,-1.983596649,-2.144097173,-3.103178702,1.746584829,1.403398428,0.416591898,3.219855069,-0.544976514,0.301075227,4.022592338,2.245495393,-2.560051116,-0.529897363,0.241870959,1.223104292,-0.375413176,3.032282151,0.481613473,-0.773112598,-0.833726004,-1.847421192,-4.113559091,-1.126639791,-0.267633714,1.304719968,-0.180846588,0.826179119,6
-15.03325431,-2.414280621,0.339707842,-8.360135308,2.415688004,3.103690897,-0.181042276,-0.654912385,-2.002032951,-2.119170554,-3.118880243,1.625279703,1.5229323,0.437834444,3.273213218,-0.571797713,0.292279012,3.772904427,2.125799695,-2.603079995,-0.51354211,0.465971266,1.045403086,-0.421531192,3.131734879,0.555109665,-0.852237419,-0.89879868,-1.864743122,-3.8865694,-1.238062544,-0.097967295,1.196005742,-0.045653029,0.819228707,6
