0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Final_Marks
-0.158749643,-17.24018886,5.492468406,8.433447185,20.60941714,0.065096438,-10.6447731,-9.841974637,13.70306251,-7.283730668,-2.555958008,-3.36557326,-0.984494566,-11.82430779,-0.046742533,4.756799578,0.75944814,0.07779591,-2.782069778,3.945773318,-2.359521718,-5.529940964,-5.852476897,-1.115382148,0.822049912,-1.255434813,0.193337566,3.267869572,-0.822317751,1.5232743,-0.992533011,1.148590266,0.957278044,2.16673236,0.85988779,-0.914054665,-1.135959784,9
0.424025954,-18.58581264,3.150209043,5.424861682,18.45520353,0.262039116,-7.846261437,-9.043106542,12.38612102,-6.560239135,-3.178721204,-3.297730193,-0.971184674,-11.34081949,-0.204723455,3.119248545,0.260886486,-0.603092897,-2.073043216,3.89065403,-3.123477973,-6.318330271,-4.648437215,-0.568088308,2.56597736,-0.721100175,0.465056697,3.475142437,0.159869774,-0.981538443,-2.818356097,-0.143185791,2.849509643,0.958925829,-1.097109477,-1.668006339,-1.020731717,9
0.769360724,-16.64318294,3.406093668,6.508756226,18.20818568,0.980665674,-6.889594981,-9.98831843,12.03813916,-7.116973444,-3.511255512,-5.25875369,-3.764514118,-10.97888956,-0.216021061,3.64255506,-0.996100429,0.533197486,-1.359619007,2.527662159,-1.673755443,-6.942153575,-5.062531423,-1.876633654,1.378839842,-2.815023513,0.989680635,2.508956684,-0.485752619,2.597197139,-1.502706105,1.246956991,-0.904493437,2.152016829,-0.873630218,-1.116799008,-0.384102657,9
-3.206268469,-17.65508958,6.18830186,10.1389726,17.7730587,-1.796465608,-9.526941187,-7.989147838,13.65578815,-7.748786294,-5.075480954,-1.715463425,-3.440537165,-11.45622415,-1.03803379,4.285123078,3.579759727,-1.536599119,-2.273587382,5.076832923,-3.300749134,-5.615672866,-4.253964063,-1.35707015,-1.363920708,-1.837741463,-0.014580954,4.849954807,-0.958966891,-1.710611178,0.916969833,0.420327707,1.635572169,0.974609955,-2.728893288,-0.539127089,0.778105954,8
-0.382977328,-18.04501297,4.928257298,7.624429248,19.71835271,-1.05126592,-8.991393937,-10.20687997,12.51327479,-8.600089302,-2.815756128,-2.574737436,-2.318468868,-11.64675434,-0.477610777,4.119632461,2.553804767,-0.345956164,-3.370750373,1.853029802,-2.795926154,-5.47298844,-5.286748758,-0.211993731,-0.335413057,-1.650094095,-0.264043502,3.903482893,-0.079982975,-1.270489298,0.730998102,0.000626371,1.08876428,1.123553869,0.005230068,-0.01506595,0.236933397,8
-0.024660159,-19.10269219,4.485934641,7.104427367,20.90107253,-0.399720629,-9.752434865,-10.61317047,13.79238189,-7.968438545,-3.908249102,-2.697521702,-0.731503225,-12.66762789,-0.968304708,3.612227314,2.403028733,-0.699732828,-3.625034097,4.281717965,-2.906373906,-4.883357848,-4.268417653,-0.196082241,1.040054625,-1.74009265,-0.911509519,3.412231299,-1.346157836,-1.484683364,-0.786206704,0.202294917,1.015120623,0.866061678,-0.633497878,-0.134018614,-0.46197507,8
-0.544176168,-17.12559129,5.13299307,8.742760504,20.6561226,0.865119635,-6.546316644,-8.797091354,12.83082848,-8.095738115,-3.994676558,-4.905869664,-3.162942663,-10.55048237,-0.517277172,4.570591396,-0.59888273,-0.639408683,-1.546081944,4.182680204,-1.048410551,-6.267137933,-5.557011598,-1.674542068,1.450584973,-2.351067239,2.297207778,2.456394469,-0.676750024,3.46556673,-2.239692928,1.678371758,-1.364714835,1.094463595,-0.673585326,-1.737859326,-0.280751664,8
0.0386555,-15.92533968,3.065533338,5.774935633,14.61739949,-2.129180694,-7.965154921,-8.644974063,9.844468004,-6.895468424,-3.279526523,-3.146030758,-4.78118641,-11.68629521,-0.113514545,3.164063345,1.222785371,0.9776846,-1.483913924,0.416938327,-2.537244788,-6.085360159,-4.573143538,-1.73841769,-1.55591563,-0.885407324,-0.45940988,4.116878451,0.81905834,-1.910701724,0.765388042,-0.085608383,1.787954878,2.643056843,-1.649731285,0.508512667,1.294187451,7
-0.654202177,-18.92904292,5.643656418,9.309537041,21.71874313,-1.015162143,-9.520398891,-9.990200576,14.32693331,-8.963843902,-2.952443101,-2.60707172,-1.305411418,-11.72897171,-0.690530882,4.54134405,2.617834307,-1.14041233,-3.943944485,3.136977385,-2.652772894,-5.018365504,-5.158184316,-0.310459613,0.490956337,-2.14411767,-0.398262696,3.575189351,-0.795080155,-0.592612278,0.003758068,-0.128273987,0.958860313,0.720211662,0.443783885,0.135646516,0.19177326,7
2.171486858,-14.28433584,-0.87947218,2.185892147,13.08173861,0.341900104,-6.175324864,-7.457064929,6.724655469,-5.247669799,-2.828366613,-5.287600026,-3.398480247,-7.220148549,1.035114034,1.905429025,-0.278931003,1.664718293,1.317940254,0.139682961,-0.221296244,-7.521624918,-4.803286599,-1.89810133,3.135164921,-0.017843746,0.171774533,1.336595656,0.251037613,-1.194876324,-2.275494106,-1.79851885,3.162976703,1.301009816,-0.771085598,-0.933486463,-1.2462708,7
1.170204363,-19.39309645,1.790090689,5.598572436,14.45422182,-3.041931473,-3.982045665,-12.03765325,11.19705393,-9.374563286,-6.411162833,-0.999901538,-6.058910577,-10.67003978,0.462287507,4.663883031,-0.255037407,-1.269189059,-1.692968948,2.900451161,-2.907597341,-4.100486875,-3.686457941,-1.92563,1.050287246,-6.045930838,0.707895883,1.872453682,-0.14689034,0.170553007,0.646695387,-0.873555317,-0.379570951,-0.136056154,-1.309030669,1.375766734,2.994255071,7
-3.096961535,-18.89393446,5.550181608,9.153313087,16.6031282,-3.006512461,-8.32426587,-7.963861323,12.88321488,-8.065423292,-5.183441947,-1.239923519,-5.032967702,-12.08656981,-0.425436577,4.140702453,3.443536197,-1.218187238,-2.515875002,3.982442457,-3.534948741,-5.205021849,-4.299972695,-1.207093899,-2.278297548,-0.99225184,0.263073603,4.439176291,-0.489370209,-2.749591355,1.68880628,0.980782409,1.650524712,0.97937763,-2.833747701,-0.295633992,1.557876937,6
-2.575632589,-17.05716321,6.416083602,11.7130362,21.5581124,0.359568335,-10.057476,-8.551830332,15.69830994,-7.47614712,-3.325081108,-2.715575716,-1.780465704,-11.6985872,-1.356453929,5.950968227,2.24614158,0.302262013,-1.831529984,6.089314851,-2.061852864,-3.158614736,-5.537435082,-0.919394992,0.867490175,-0.585219355,1.279478762,2.090715071,-0.673638013,2.414060895,-1.777022332,2.051296963,1.44664244,1.270280259,-0.729748903,-0.840294575,-2.391856034,6
1.187493052,-18.51052865,2.042225212,4.623479923,17.94962523,-0.530401893,-7.320676641,-10.3576465,11.36192308,-7.826446377,-3.520919552,-2.368248844,-1.953848549,-11.33885072,-0.017466829,3.106582347,0.546568713,0.033739943,-1.740173756,2.51584885,-3.172904236,-6.140451843,-4.923914071,-1.173754173,1.955519841,-1.756040978,0.20536495,4.266168129,0.662254452,-2.186825241,-2.417567121,-1.164333938,3.268498143,1.001701762,0.584218731,0.330425111,0.889455941,6
-1.63916975,-21.66572854,6.575783014,10.68048772,19.85423813,-2.12745779,-4.447594033,-9.614729026,13.3372442,-12.12961178,-7.209945324,0.875941363,-3.675291501,-11.75473245,-1.035699187,7.145865452,2.00799521,-1.405493737,-2.480710314,9.254827924,-3.360027278,-1.693061258,-4.966013974,-0.258918876,1.283408369,-3.931784052,4.574654359,1.9374902,-3.186966625,1.976287824,-0.206904101,1.098634594,-1.558958321,-1.24677573,-4.923893623,-1.700955313,0.299343393,6
-2.848319273,-18.14108483,6.899849317,10.11629778,17.78352917,-2.311294124,-11.4914404,-7.604161807,13.97267244,-8.786676237,-5.833121043,-1.842904001,-1.688279502,-12.07610924,-0.37680656,5.823066045,2.438833647,-1.979023856,-1.839069743,6.498292174,-4.261627938,-5.929522065,-4.87051334,-2.428785511,-0.976750119,-1.4746134,0.305040351,4.56394979,-0.049965659,-1.800361087,1.173607368,-0.546894965,1.727127943,0.726466761,-1.431067323,1.149116638,1.386899269,5
-0.235983028,-16.33706592,5.366584508,8.12500306,20.01403096,-0.299890199,-10.87213851,-9.425373179,13.55487041,-7.043043637,-2.681080789,-2.765011958,-0.745112133,-12.91574499,-0.608862984,4.621786734,-0.029885006,0.494458929,-0.962790566,3.556937484,-3.066652389,-4.112277173,-6.073749787,-1.995547953,0.197552075,-1.791785485,0.849534638,2.124717806,0.764304067,1.914759935,-0.76038121,1.511050239,1.152688656,3.244736068,0.600073949,-0.765817947,-0.835815188,5
-2.031394854,-18.87817221,7.209785762,14.88411896,26.32732861,-1.225847531,-10.43030463,-6.101168878,17.68460809,-8.668453519,-4.67252847,-3.072211252,2.143646704,-12.86493485,-2.712481543,4.388156644,3.203446573,-2.56137298,-2.372430342,6.098462633,-2.892459543,-0.472912284,-5.617137463,-0.558465469,1.216064776,-2.545156584,0.716954003,-0.113841825,0.56830081,2.560302244,-1.654515732,-0.090008729,0.322044638,-0.477859067,0.565953115,0.744301434,-2.044586741,5
-0.409963393,-19.92820698,3.959539433,7.768946872,20.86910301,0.052199727,-6.561540165,-8.917788797,14.83966741,-9.772065803,-5.644360607,-0.861184358,-0.817513107,-10.27881871,-0.613632038,3.795922262,2.126312056,-1.667228223,-1.634415959,5.262433703,-4.261416794,-4.353951179,-5.430632517,-0.912513607,4.258764013,-2.34976834,1.799004453,3.470176338,0.90827797,-2.134046889,-4.054219657,-0.995421435,4.564571375,-2.510785202,-0.951721793,-1.001542514,0.119998282,5
-0.136882032,-10.96557288,5.894266874,-1.417538366,3.16865719,-2.172561801,-0.333043437,-9.102483205,-0.093662927,-8.468060574,-4.610118725,5.595395782,-8.613502918,-5.480267357,-0.706942319,5.020209172,8.786098549,-0.570305918,-2.523072049,2.484600249,-0.001006959,-2.996129106,0.311806525,-2.189487987,-3.038145453,0.739300992,0.06176325,4.107408371,-1.039869299,-10.47899831,5.708075538,1.211093459,-0.368046358,-8.354494641,-2.965918619,-3.525896294,2.307991541,4
-2.833699027,-15.64389342,5.091058921,10.28735162,18.17459058,-1.52176237,-8.492299219,-8.064833227,12.56234673,-8.504357884,-3.837985883,-3.397626647,-3.408412307,-9.865446117,-1.720455558,2.892825587,4.035181587,-1.484051347,-1.187443022,0.985800754,-1.777500405,-3.666609228,-4.461380312,-0.740175553,-0.904901241,-3.147725957,0.072853131,2.311530652,0.843024513,-0.171267027,1.460510184,-0.237743268,2.132949685,1.210510238,-3.004033763,0.58462252,-0.535860187,4
-2.048025072,-20.12203719,5.968281732,15.07903581,24.77414314,-1.492674394,-10.03837803,-7.558126742,18.05861699,-8.645239489,-4.941954425,-2.940578397,1.370463753,-12.0683919,-2.272987831,5.63216554,3.629898785,-2.967478871,-2.199937633,6.666039064,-3.961205409,-0.423344315,-5.177248859,0.008054657,0.609178662,-2.943426912,0.533283559,0.140988778,0.357915076,1.455051938,0.389636967,0.636357126,0.393959671,-0.736188827,0.767850072,0.723725425,-2.083873944,4
-2.810497223,-11.58915995,5.029125667,9.83122796,14.64067766,-3.188772508,-6.540997418,-6.727995334,8.685592648,-8.257605896,-4.775542814,-3.187317863,-5.144261042,-10.19598162,0.981897269,2.483460786,-1.356343325,-1.791693902,1.237419684,2.747388355,-1.23652355,-2.797748187,-5.005208281,-4.732894778,-0.167467338,-2.322420096,3.264208286,0.073577346,6.227151991,-0.293702996,0.41751639,-4.493608489,2.693707442,-0.249565633,-0.740096134,2.75707945,2.007005294,4
-2.411082051,-19.14365464,4.863295952,7.725730558,18.56756249,-2.839015905,-5.933091319,-7.431628063,11.16040892,-11.070702,-4.969705444,0.120326424,-4.043965876,-7.658864668,0.682585515,5.85943501,5.161325508,-4.061252065,-6.039605804,5.461904734,-3.463952913,-4.882463644,-2.428763639,-0.102914513,0.300032829,-2.737529903,-1.664599405,2.276401116,-4.261090614,-5.164934898,1.071980411,-0.166728332,-0.968914083,-4.531552058,0.65186851,-0.70981068,1.3781374,3
-2.031394854,-18.87817221,7.209785762,14.88411896,26.32732861,-1.225847531,-10.43030463,-6.101168878,17.68460809,-8.668453519,-4.67252847,-3.072211252,2.143646704,-12.86493485,-2.712481543,4.388156644,3.203446573,-2.56137298,-2.372430342,6.098462633,-2.892459543,-0.472912284,-5.617137463,-0.558465469,1.216064776,-2.545156584,0.716954003,-0.113841825,0.56830081,2.560302244,-1.654515732,-0.090008729,0.322044638,-0.477859067,0.565953115,0.744301434,-2.044586741,3
0.670718238,-16.84243805,2.089730916,7.274752582,18.43556905,-1.575155608,-8.922147686,-7.886258541,12.39060078,-7.08436008,-4.650949531,-3.608523317,-1.957114285,-12.60342028,-1.090977896,3.054357929,2.122205936,0.884547141,0.122037589,3.46344671,-3.065486082,-3.522665058,-4.469112393,0.31512311,0.700443866,-0.755228141,-0.173859689,1.249106626,1.405380339,-1.241044704,1.501452334,-1.601264,0.940324716,0.712384899,-0.518889589,0.664723782,-0.640566882,3
0.214411548,-16.90153098,4.072887753,6.602319296,18.42477564,0.817381129,-6.837140292,-10.25904093,12.40127114,-7.495517599,-3.814710544,-4.508852493,-4.188362288,-11.33012335,-0.363005754,3.633737368,-0.598765653,0.374508157,-1.864874452,2.595370602,-2.107138889,-6.487182225,-4.940412668,-1.472338095,0.895256379,-2.903426827,1.152225099,2.786468866,-0.579346321,2.187033732,-1.245001225,1.588879199,-0.998348985,1.793869512,-1.300207441,-1.811635648,-0.147973077,3
-0.181038933,-17.52734449,3.192043594,6.468563558,18.12276507,-3.188794412,-7.462036159,-9.467915902,9.239959424,-10.5154481,-2.246767695,-1.966880013,-2.901230221,-7.682198029,1.584030276,4.579554133,2.135231482,-2.754312428,-2.105816443,0.68796327,-2.509814826,-4.0632156,-3.058883558,-0.431116056,-0.93846159,-3.584794835,-0.841088265,1.335767677,-0.744580509,-2.395064726,1.388738314,-0.820620185,-0.83552589,-2.015785845,1.771798844,3.090778972,0.40318122,2
3.442557425,-9.416241205,-0.352961001,1.936381012,7.886285449,-0.440935653,-5.026191695,-7.570255558,4.972238484,-5.581839694,-1.128465725,-2.189112748,-2.605701102,-5.388864956,1.098265888,2.908728693,1.022108712,5.633223452,5.038447821,-1.288741419,3.681435722,-3.8079464,-5.883834187,-2.426273635,0.53686293,-1.235653375,3.253940179,0.621556538,2.58636345,0.606276527,0.387633955,-1.02495185,0.973156596,-1.235815834,2.496742128,1.201535907,-3.682748832,2
-2.04887053,-20.92978197,4.550728638,10.15715605,17.68769127,0.838687903,-3.872245911,-9.079456165,14.1464187,-9.380243574,-4.327124342,-1.422431325,-4.035049105,-9.582377607,-0.803622946,4.101632507,2.612307829,-1.807523403,-1.859652743,4.345460103,-1.061744074,-3.540169427,-5.51939049,-0.157635417,1.131182608,-1.675527819,2.741071933,5.461783362,2.585605767,-0.206840812,-3.119577779,-0.743082227,6.783811117,-0.16801375,1.165383882,0.778345934,-3.006597033,2
3.534940504,-14.67849748,-0.861010576,5.311071961,9.268406954,2.543915444,-7.835513709,-10.96328428,7.719889103,-5.083968562,-2.040842641,-5.231657478,-1.718249083,-8.345032222,0.584661919,3.879903524,-1.064587741,2.761699395,2.995103091,0.980829061,-1.041962248,-5.252919724,-3.527971879,-2.811228018,2.267213342,-2.646608238,2.360277879,-0.875551588,2.289610913,-0.899332277,0.32663719,-0.544591496,0.100274674,3.418239889,-0.304752492,4.140109592,-2.943312529,2
-1.181569629,-15.09228966,5.667378628,13.24387077,18.66649272,-1.218479502,-14.87562902,-4.591551149,15.80219899,-6.657092788,-3.521570299,-5.368199324,2.128294225,-9.998736558,1.113294829,5.414513737,0.945446258,0.386299313,0.133407948,6.660564346,-1.729441563,-6.448851863,-6.213152195,-1.966429118,0.669881567,-0.577843831,2.704291127,2.354783656,0.586002057,2.736755224,-0.510206581,-1.824438174,1.811470444,3.532479359,2.804368166,1.071064262,-2.251276437,1
-1.654554881,-13.49322226,4.853247413,10.97891821,23.14826411,2.145997228,-13.69407912,-8.224553408,16.12808915,-7.152338462,-2.503973006,-4.845825506,5.302309516,-7.831349766,0.290882281,7.832543109,0.76246677,-0.677312628,1.203656743,8.555588961,-2.292977079,-3.148633114,-5.485992827,-1.636111733,2.6909318,-0.434989217,-0.10100693,-1.710727301,-2.24483988,3.760020039,-2.165732465,1.108242539,-0.833178349,1.910778289,2.162234369,0.505892234,-4.16057741,1
-3.432333225,-15.33882021,5.264358571,7.004198417,13.78957386,-2.244562024,-2.649475238,-7.74067481,8.172353893,-10.42457256,-3.242107335,1.112764193,-9.345660466,-9.726775426,-0.714965955,0.337678071,4.768418502,1.930997722,-1.63035077,2.935252754,1.554771569,-3.812296249,-3.269316421,-0.390805952,-2.560237745,0.426423324,3.780707325,4.065344783,1.305638747,-2.034163423,3.537862269,-1.74349609,2.977714443,-1.644721693,0.733835742,0.391656036,0.291053445,1
-1.782271418,-19.28640543,3.967095012,6.686220417,17.28245859,-3.773066504,-4.678694388,-10.50301509,11.932489,-12.13563447,-6.490015906,-0.173976401,-3.730090476,-7.995728112,1.169261138,6.781828064,1.547495414,-4.832012424,-2.929298213,6.003414744,-2.686761945,-1.628884713,-3.194881916,-1.085214837,0.776168584,-6.493684487,1.016994327,0.051723802,-3.347434107,0.474421857,-0.941812959,-1.192825989,-1.575100448,-1.746003926,-1.772771853,1.557300937,2.699484281,1
14.54551863,2.815878579,-7.764118085,-1.674822482,5.505934531,-2.016031574,9.635267733,3.881074142,-3.71322862,-2.505404419,1.886206345,3.457967037,-2.257427412,-2.9502802,3.869491891,-0.371614389,1.518799882,8.663494611,11.01670205,-3.321902944,-7.737874429,-4.534173024,1.894940495,-2.615047152,-3.836469713,1.893163414,-0.071439061,2.152889432,-2.445896196,1.178052747,2.51061878,0.138767818,1.525267916,1.440931693,-0.860298621,-0.183784639,0.116794146,10
15.32883482,2.297225617,-3.306126544,0.049045836,5.464130999,0.411991804,11.458616,10.2510207,-0.507621105,-3.357696566,0.576574817,4.729498752,-2.50035392,-1.799237715,1.834774064,-0.194706232,3.428919673,7.264351546,11.4842966,-0.739599534,-8.752811005,-0.401800701,2.226228516,-1.812172284,-1.137569966,1.474186413,-0.145431481,0.188772157,-1.748724472,3.143313615,2.201296377,3.140955532,2.359019245,2.484428098,1.287065153,-3.670617048,-0.709887419,10
14.10747311,2.338150374,-9.024172737,-2.327401947,5.173617469,-1.644625515,9.054021786,1.938799428,-4.806714557,-2.093138304,2.944167126,1.995853877,-1.827695709,-2.165606222,3.519519162,-0.716419288,-0.342435742,7.501735355,10.98031056,-4.491068005,-6.402059188,-4.875635651,1.546973033,-3.060247166,-2.022661755,1.390028837,0.67656003,1.768134312,-1.864902663,1.239673765,1.026112094,0.051097664,1.458955327,1.39221737,-1.217926142,1.958276582,-1.334120942,10
12.35129735,3.956417739,-5.403669373,1.029248608,5.566685456,-2.553520186,15.00738928,7.611281736,-1.642460525,-5.24239831,-0.208016351,5.933205918,-1.016236283,-2.824077759,4.606248261,-0.021091146,2.070743947,7.901669769,13.28866909,0.134435412,-9.94160343,-1.564319601,3.751494406,-3.177204632,-3.807235703,0.899842604,3.222504183,1.818365619,-3.101558165,6.082496237,0.859771849,0.248872647,2.423778913,1.938836913,-2.203516181,-1.876888685,2.638000029,10
12.32484292,2.803150428,-6.877120166,1.379052168,5.228273443,-1.195721998,12.64782143,8.901458589,-2.232685309,-4.117777678,0.500979122,5.402537902,-1.512675983,-2.479100146,5.496329459,0.091921149,2.695358299,8.679294388,13.72948107,-0.756731427,-9.370081816,-3.840628382,3.300100778,-4.419052138,-3.067180487,2.974478647,1.965793865,1.817649368,-1.692214486,3.878847362,1.333718608,1.196161902,3.536978526,0.723423175,0.765412947,-2.559545363,1.57388318,9
14.72052,2.925985584,-2.908828897,0.643985869,6.689881571,1.13846599,12.64891881,12.07911773,-0.505431207,-3.95151431,0.564958522,5.328542186,-1.769767052,-1.636916765,1.593984792,-0.050031306,4.041736489,6.997906333,11.90405374,0.473649035,-8.911492887,-0.489132058,2.377017109,-1.884795825,-0.776327878,2.29020829,0.397953859,0.15582396,-1.875363116,4.057615597,1.730919113,3.404834647,2.852717323,1.935372068,1.587473539,-4.496673752,-0.031543766,9
13.3439653,3.982432232,-6.23876906,1.367760572,9.271611518,-3.111621977,14.95179615,7.89536571,-2.529864443,-3.667941792,0.477268719,8.506629642,0.25174707,-2.404730734,4.969978811,-2.472782099,3.057745696,9.277557625,12.75889685,1.259731326,-11.78801791,-2.853142752,4.345435683,-2.038032735,-1.351919036,3.089891853,2.008414785,2.645152052,-3.205624204,3.163080574,2.410661469,-0.974944316,3.372781841,0.069405601,0.798965054,-0.3887035,0.022515335,9
11.98354738,4.096771746,-4.41569063,1.482565083,5.662961013,-2.29406854,16.07188849,8.76361313,-1.329053973,-5.880664246,-0.604336588,6.410042443,-0.51004255,-2.633891645,4.767788612,-0.025516377,2.652843184,7.328787626,14.28757313,1.514745768,-10.12563908,-0.975196918,3.925161932,-2.906204063,-3.338683756,1.311616005,3.973393026,1.733696298,-3.147414254,6.402495842,0.248148444,0.220376979,2.842131479,1.312039641,-2.122029582,-2.362534653,2.829180296,9
12.98892792,2.829642319,-7.014303596,1.158067145,6.06081725,-1.284428221,12.32779565,8.85405692,-1.596123847,-3.861615208,0.160998093,5.500224145,-1.12114173,-3.125227312,5.49073972,-0.050381934,4.434917338,8.631754859,12.80948359,0.282787599,-9.745690347,-4.313244409,3.202081163,-3.413657387,-3.73966766,4.017529646,1.300403331,2.75232617,-2.441030581,2.354785043,2.391996536,1.281569514,3.314920669,-0.114572499,1.317372744,-3.203309846,2.389573544,8
15.17451666,-0.325253692,-5.852228592,-1.266170416,2.368278247,-1.509863722,7.998155568,5.229225089,-3.046790091,-2.947312482,1.073368454,1.999898364,-3.458107547,-2.427234917,2.546452825,0.04552895,0.621796878,7.094219697,10.2584532,-3.416256311,-6.374793946,-1.911568094,0.592994947,-2.034943042,-2.174068373,1.190784213,-0.062712585,0.459091153,-0.7663976,0.203354197,1.403550935,0.686596546,0.418433989,3.923140985,-0.179952152,-0.330857631,-1.136241949,8
13.9425514,2.027706585,-7.258802802,-0.552556761,7.417752132,-3.105748952,11.56650918,3.922781849,-3.819357041,-2.912401007,1.887879551,4.749405264,-1.231654578,-2.086268656,4.031017327,-1.616532364,0.183657221,8.173142386,12.19238309,-2.483779608,-7.863829172,-3.945568274,2.092883308,-2.483582005,-1.970686084,2.203656596,2.119894318,2.639228421,-1.225470582,1.769393923,1.33210534,-0.937824747,2.707691742,0.609806172,-0.002625982,1.887097292,-1.760761135,8
13.16799962,2.462242188,-5.560191698,0.719225799,7.581240651,-3.448207821,14.80185013,7.319029622,-1.669853614,-5.466040483,-0.463764079,6.996739494,-0.977233865,-2.706625531,4.984432137,-0.629751833,2.309547472,8.439349129,14.23485536,0.80837619,-9.805033821,-2.040977962,2.155578717,-2.267724735,-3.008226896,2.084018544,3.515357274,2.529871525,-2.167074569,4.613317586,1.070130544,-1.393379477,3.256288135,0.54204622,-1.046371674,-1.508335509,1.228388055,8
12.90512054,3.190900412,-5.745834368,0.626405779,6.964313118,-1.140901808,14.07500594,8.360635274,-2.371412137,-4.451682145,0.018176296,6.32057752,-1.371343485,-2.640403287,5.620521773,-0.406149639,3.991157831,7.791235972,13.83707744,0.382544953,-10.19059491,-4.393199942,3.774135626,-3.281152146,-3.279826745,3.226035367,1.931402566,1.600918876,-2.301301833,1.674471046,2.061111874,0.970935897,2.955436491,-0.80994335,1.361781736,-2.39043893,1.142764046,7
15.43601955,3.600641927,-0.890124472,1.585474933,6.627739271,2.568033059,11.58104012,14.31787119,1.474679947,-4.506165829,0.308641071,5.620098329,0.729645772,-1.690508293,1.50725453,0.589120133,5.552338829,7.493003593,10.89087134,1.708540698,-9.191265601,2.255695453,2.108765431,-1.115406973,-0.387291167,0.727712841,-0.853351304,-0.781688191,-1.280124493,3.60719363,2.379941397,3.766825564,1.914026317,2.38451164,2.998507643,-5.164392269,-1.043878573,7
14.89969791,1.946160825,-8.103987358,0.085642979,5.620950709,-2.050150185,11.3845657,4.24359333,-3.490857855,-3.211861352,2.034711778,4.979899787,-0.801702827,-2.242914131,3.063243992,-0.935683274,-0.494669788,7.542911702,10.93241533,-0.823680903,-9.192666601,-3.143008081,3.162431426,-1.6128386,-1.577605583,1.830760939,1.946770313,1.838569934,-2.130900307,2.014862787,1.502548232,-0.163967127,2.97932848,0.332653632,-1.412873745,0.035915992,-1.89695861,7
13.33386611,4.321396338,-5.252708949,0.665241649,6.263425766,-1.124247291,14.31674482,7.472003048,-1.774195639,-5.121257728,0.118273839,5.113108372,1.148839028,-1.92208492,3.967067227,1.134066958,1.774514148,7.092918997,12.69829127,-0.543978258,-8.439084834,-1.665320488,3.36859758,-3.789775069,-3.253644738,-0.316647602,3.04559487,0.398673188,-2.930413688,5.206804753,0.938812566,-0.796243976,1.973591749,1.874183638,-2.648619071,-1.776244896,1.895448556,7
12.63600542,3.422861031,-6.658080462,1.420838919,7.204407911,-0.957003592,12.67435746,9.679778513,-1.465703696,-3.787105662,-0.238255124,6.11714428,-0.892870893,-3.388043504,5.710357103,-0.281197746,4.919388271,8.895352096,12.62068079,0.968218659,-10.13743338,-4.333129493,3.564737869,-3.262693953,-3.832089679,4.250025913,1.070844423,2.626915501,-2.692061309,2.958587359,2.962954526,1.047228657,2.567659631,-0.029443803,1.787993021,-3.596151453,2.451761375,6
15.45831399,3.595088372,-3.504667632,1.322998367,6.695192704,0.517070867,12.0662455,11.48365858,-0.867566271,-3.736885663,1.09312457,5.439507968,-0.168553335,-1.581575663,1.004659228,0.180617365,3.513726095,7.330265978,10.72885793,-1.009182107,-9.852110333,-0.486426011,2.024564119,-0.779127798,-2.112572979,0.769075096,-0.363633601,1.034638099,-1.052334158,2.504137202,2.664002168,1.816735903,2.580239037,3.131329285,1.492916182,-2.550730846,-0.64867307,6
12.67005555,3.849744548,-6.728826736,1.004284301,6.906234866,-1.619151763,14.02186908,5.951703452,-2.649212688,-4.582458,0.931138096,5.411271807,-0.473057044,-1.410037435,4.951315875,-0.730305951,1.327061604,6.636742032,12.06869377,-0.440835657,-10.24706747,-2.607305306,3.496907681,-2.372702818,-0.96214903,1.913278948,1.949031397,1.747346642,-2.782878983,1.56559472,0.839902837,-0.457645555,3.202203966,-0.43577035,-0.356512944,-0.241466144,-0.353017928,6
12.7547054,2.544336525,-6.392960378,0.632387451,4.403803582,-4.200953316,13.04114819,5.62543772,-1.364580304,-4.634833266,-1.04721459,4.928213172,-2.050943551,-3.105329335,5.336312917,0.235041152,0.597859387,7.09532923,12.89483701,-0.45680235,-8.537586901,-1.762244925,3.66396679,-3.029766292,-3.54998427,0.621244162,2.379609413,0.176971598,-2.34700925,6.429766981,1.446309513,0.927764358,2.023973169,1.494651866,-2.427937427,0.594676267,0.393468133,6
13.40700928,2.607603339,-4.501493079,3.264078517,6.802728583,-0.394179886,13.78766328,10.53322525,-2.829238507,-4.397967276,0.362858702,5.899630418,2.291004977,-0.790438224,4.410490313,0.737034908,2.70054377,6.281391935,13.43045992,-0.264216672,-8.488194116,-3.628796733,1.10780935,-3.085970417,-0.007685225,2.51429602,4.713927857,0.358935421,1.478322598,1.160989793,-2.310010593,-1.310797789,5.681074609,-1.960874286,1.15013642,-0.734934597,0.641216638,5
16.015979,2.347310356,0.737920577,2.617286202,8.728511404,2.096334021,10.80730164,15.62934548,2.121761948,-5.653695283,-1.851163513,7.683109699,1.564132709,-2.954629795,2.803824839,1.398000197,7.524060436,9.294890597,11.55851116,4.217527898,-8.938579928,5.072812031,1.784122233,-0.698827938,0.853757172,0.921318482,-2.484637511,-1.987388756,-2.502131701,3.80638695,4.525330299,2.854947278,0.947023556,2.300614732,5.02967265,-5.671928316,-1.521755719,5
