0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Final_Marks
-3.625724597,2.264213903,-3.487865037,-8.41899005,2.245861351,-1.354500646,1.421929316,-1.501605561,-3.602798194,-2.54535047,-1.238276824,0.58307483,0.117277564,0.471940117,-2.87666504,-0.756001671,-0.537988734,-0.673606591,-2.507531935,-0.99596707,0.037219031,3.318733731,-3.477175782,-2.509728832,-2.737545524,-5.3377421,-1.215896065,9
-3.450076375,2.041111853,-3.728981008,-8.126474657,2.502062135,-1.363563078,1.552145582,-1.336142072,-3.558019125,-2.735082139,-0.942157067,0.577094741,0.125615459,0.516569836,-2.943720246,-1.226278305,-0.321464974,-0.520312011,-2.510775837,-1.115682387,-0.119514227,3.526512575,-3.450786441,-2.503852893,-2.526752866,-5.261859523,-0.980792422,8
-3.855471941,1.53158716,-4.136111932,-8.019925163,2.433444387,-1.505280538,1.929151743,-0.887594979,-3.695552514,-2.466569425,-0.901910484,0.792138085,0.252994514,1.314210621,-2.323167416,-1.609992601,-0.097643612,0.186589515,-2.246810888,-1.310529416,-0.326915346,3.690087272,-2.57442249,-2.237296688,-2.024771637,-4.424674258,-0.933344507,8
-0.532048817,4.042535982,-3.151798523,-6.467912781,2.094613263,1.228641049,0.04134642,-2.530630457,-5.157710367,-2.284756838,-0.093661666,0.721824572,-0.640020623,-1.235636739,-3.645636619,-0.48360765,-0.274884997,-0.148458747,-2.55319084,-0.921151739,-0.866223423,3.965141918,-4.92022281,-3.625701185,-3.262456197,-6.733522168,-1.401957797,8
-3.820359211,2.279054891,-3.491804443,-8.765554536,2.206307589,-1.511050492,1.287828988,-1.700468252,-3.484056885,-2.68456505,-1.393040801,0.536938704,0.157725416,0.423712504,-3.175658467,-0.929507751,-0.863039804,-0.687372078,-2.734127542,-0.785150695,0.044798722,3.390153585,-3.437860983,-2.63640706,-3.025761449,-5.406851037,-1.350553204,8
-1.843486862,2.06058143,-3.024662966,-7.921667176,1.715567129,0.053579268,0.504503313,-2.560278158,-3.966770568,-2.648449792,-0.997155853,0.752356908,-0.149905065,-0.258361578,-3.482077194,-0.909622839,-0.493499565,-0.145051468,-2.582792881,-0.400462809,-0.526090165,3.78802709,-3.545236947,-3.340546084,-3.140046857,-6.403058765,-1.581682992,7
-5.278914184,2.185691794,-3.984491686,-8.970512935,2.564030774,-2.456194388,2.438887587,-0.543775517,-3.051078793,-2.564448599,-1.477876841,0.448635567,0.526684395,1.421118095,-2.148967917,-1.192513247,-0.690373754,-0.768552211,-2.353032235,-1.465343649,0.281409991,2.935018177,-3.104259578,-1.697410485,-2.031979707,-4.056222646,-0.574331756,7
-4.228922287,1.913241068,-4.047626673,-8.689625229,2.311060764,-2.052855179,2.001630906,-0.803694102,-3.441617041,-2.64529023,-1.243336915,0.34715743,0.464083977,0.977686173,-2.181407062,-0.951226799,-0.417157462,-0.611207157,-2.57768436,-1.120975225,0.193943728,2.851958313,-2.996567687,-1.873939402,-2.034224434,-4.373529969,-0.93663025,7
-2.7983901,2.322677274,-3.474210462,-8.63901838,2.276003437,-0.878456514,0.895577284,-2.102219834,-4.156355522,-2.669892917,-1.252458293,0.529864695,0.566802196,-0.141612825,-3.208765915,-0.495851552,-1.1405724,-0.688430294,-2.544966525,-0.791223029,0.627205691,2.810912712,-3.892741977,-2.78837435,-2.865242286,-5.607967136,-1.48698914,7
-5.149564043,2.200413268,-3.901364948,-8.885429488,2.66395141,-2.438220759,2.299441124,-0.503923897,-2.849185137,-2.415578863,-1.587168459,0.356099268,0.341143899,1.359523909,-2.202283378,-1.163971475,-0.697203595,-0.861802274,-2.277543132,-1.431909011,0.274514544,2.771793005,-3.049764794,-1.728940696,-1.876498832,-3.942587461,-0.653461179,6
-5.013745846,1.774961684,-3.852627237,-8.764004181,2.961091371,-2.465274552,2.476301818,-0.479488529,-2.619719672,-2.563672388,-1.461929978,0.678490103,0.338496047,1.404650293,-2.070216181,-1.3933632,-0.506791547,-0.807045204,-2.087170058,-1.37808491,0.20142248,2.884461534,-3.215769118,-1.714837647,-1.88938305,-4.017661949,-0.535892359,6
-5.013745846,1.774961684,-3.852627237,-8.764004181,2.961091371,-2.465274552,2.476301818,-0.479488529,-2.619719672,-2.563672388,-1.461929978,0.678490103,0.338496047,1.404650293,-2.070216181,-1.3933632,-0.506791547,-0.807045204,-2.087170058,-1.37808491,0.20142248,2.884461534,-3.215769118,-1.714837647,-1.88938305,-4.017661949,-0.535892359,6
-1.575355489,1.791686788,-3.273915197,-8.278924204,2.002341903,0.548411836,0.650329687,-2.265184516,-4.028003361,-2.508975489,-1.113872186,0.455951961,-0.008544423,0.209594639,-2.930875099,-1.534629393,-0.670635949,0.412775455,-2.173556927,-0.713070262,0.299288219,3.483841635,-3.644572404,-2.486898283,-2.836099585,-5.263250911,-1.145575013,6
-4.26842593,2.169257575,-3.311013482,-8.483565618,2.665011003,-1.912708361,1.901475405,-1.066376316,-2.998222943,-2.703837649,-1.627065877,0.609662573,0.279411822,0.823040174,-2.550796152,-1.014014988,-0.718334119,-0.848154561,-2.440567323,-1.05625324,0.069608003,3.210702027,-3.032162846,-2.148316792,-2.256342624,-4.834681436,-0.947988387,5
-5.336625678,2.071388083,-3.775962183,-9.560288569,2.386795316,-2.323744247,2.011795276,-0.892037125,-3.13018265,-2.651746965,-1.905080992,0.533736648,0.587565916,1.54054962,-2.492634607,-1.473590079,-1.050925083,-0.455086596,-2.035766344,-1.172159527,0.717288027,3.063059486,-3.002158274,-1.621053162,-2.591208,-4.153837029,-0.581672128,5
2.813537687,1.614784147,-1.609366885,-7.810459725,1.074934039,2.556413568,-1.949429633,-4.530400166,-4.976542508,-2.840012899,-0.794724746,0.422372861,-0.600810796,-2.23182606,-5.336873942,-0.516530812,-1.043640173,1.142375244,-1.959659731,0.463292005,-0.647387748,4.211429462,-3.936973203,-4.367382815,-4.43270276,-8.763440467,-2.803498465,5
-4.950383453,2.09362259,-3.860224748,-8.864227788,2.34869398,-1.981500757,2.16048784,-0.907224369,-3.074656183,-2.411716834,-1.372131591,0.480598397,0.316103151,1.430325363,-2.295794117,-1.169178411,-0.679950142,-0.664727002,-2.361521747,-1.386389405,0.29920801,2.981199432,-2.988046855,-1.818051368,-2.067231021,-4.29035676,-0.731605342,5
-0.721231035,2.750827737,-2.457108046,-8.368236373,1.719814442,0.199799766,-0.354938619,-2.940990037,-4.31828044,-2.752430945,-1.364296631,0.38510679,-0.110137328,-1.120655021,-4.468863026,-0.226580164,-1.02155338,-0.416394007,-2.349965141,-0.231373756,0.110377341,3.871957785,-3.833057629,-3.132376525,-3.856672418,-7.177285443,-2.091880885,4
-1.278341327,2.598593435,-2.819344384,-8.100886285,1.954266634,0.034688633,-0.032311355,-2.624764246,-4.603656936,-2.514654815,-1.231446918,0.52752032,-0.067347643,-0.983354528,-4.018242295,-0.362281116,-0.921091993,-0.554415231,-2.394147831,-0.204363614,-0.043133684,3.523818585,-3.843412118,-3.054288006,-3.350759096,-6.531727741,-1.840156809,4
-2.515527748,2.721891323,-3.380007573,-7.85262305,2.248556494,-0.81376897,1.183961435,-1.827485658,-4.094976678,-2.513287828,-0.899632724,0.49909512,0.312146919,-0.040832677,-2.969279114,-1.344349571,-0.800170576,-0.64247969,-2.256755127,-0.981345778,0.595919592,3.266771421,-3.737565487,-2.440501457,-2.079534401,-5.00188481,-0.797323133,4
-1.540928998,2.107112847,-3.151898308,-7.958360224,1.985114745,-0.136428665,0.480166872,-2.490472359,-4.199112655,-2.593213474,-1.071733476,0.489800625,-0.025044266,-0.38565842,-3.753739958,-0.929069737,-0.796898718,-0.402945974,-2.331736708,-0.404385224,0.186660238,3.616669827,-3.526992116,-3.060266131,-2.857317942,-5.970895587,-1.331651665,4
0.26675552,2.07890295,-2.728531359,-7.918030951,1.752803436,1.369088868,-0.208375656,-3.100159625,-4.33451704,-2.548219039,-0.710757888,0.507591619,-0.354470468,-0.966914882,-3.870322041,-1.527280374,-0.703740231,0.510781675,-2.287764731,-0.196062275,-0.181607551,4.033716225,-4.345685785,-3.074932833,-3.654575583,-6.41408613,-1.469305771,3
-1.797345832,2.347178687,-3.05115009,-8.503328628,2.01639532,-0.024678456,0.434227448,-2.548473495,-3.877354065,-2.535667055,-1.291512339,0.448241339,-0.148512433,-0.178537894,-3.352568176,-1.711763556,-0.93623875,0.252324778,-2.154870261,-0.857821477,0.106540884,3.71666531,-3.88453694,-2.544454865,-3.017475363,-5.817218597,-0.963740988,3
0.976614307,2.085378622,-2.613673342,-7.868921103,1.614577068,2.012957326,-0.773368782,-3.578221535,-4.492079793,-2.537960639,-0.587865455,0.745897271,-0.370746103,-0.984939571,-4.170142217,-1.334781676,-0.880407826,0.950401863,-2.555617694,-0.343890923,0.143106745,3.521614055,-4.450064503,-3.352958588,-3.597177447,-6.989575306,-1.557986237,4
-1.905895508,2.272048816,-3.282641388,-8.476630007,2.264275941,0.171381099,0.412187323,-2.371497966,-3.960408936,-2.616967122,-1.242273946,0.394886027,-0.116857505,-0.054243026,-3.109746103,-1.690462299,-0.9568848,0.29137968,-2.296188638,-0.85371239,0.51869486,3.143613917,-3.776785766,-2.458835411,-2.970092125,-5.156828271,-1.304107013,3
5.76114854,6.668574124,-1.775703208,-5.483393885,0.715401893,4.255794384,-3.416012047,-6.295134388,-6.353483649,-2.550715176,0.943105696,-0.070037386,-2.447906238,-5.150892731,-6.413104334,-0.690170034,-0.404186544,1.388065711,-2.258514115,1.509821653,-2.075717152,4.436474825,-7.246488881,-5.771884046,-6.662390705,-9.663395332,-3.789115946,2
2.397738195,6.376451221,-2.350255888,-6.80457979,1.385285785,2.638867581,-1.989186733,-4.478036559,-6.04583443,-2.108525764,0.028269481,0.413071047,-1.064313786,-3.743626511,-4.734030988,-0.629151693,-1.033511873,0.431457446,-2.462366182,0.567638599,-0.889129957,3.053951733,-6.285437616,-4.365473171,-4.758774431,-7.10059893,-3.0731369,2
5.755629324,10.12756482,-0.646835895,-6.262930507,0.412200647,5.101613302,-3.129273317,-4.407442773,-7.342842063,-1.671042064,0.990859474,1.137471179,0.28685708,-6.289307279,-4.448545777,1.305813531,-2.00726917,-0.509135649,-2.570097502,0.461579365,0.395341186,1.686638509,-8.349492783,-4.7675826,-6.241219678,-7.357579909,-5.872128016,2
-2.886616127,1.964698274,-3.617507201,-8.390029143,2.171094711,-0.516144308,1.110001684,-1.760171856,-3.767636005,-2.789428375,-1.344211248,0.743020993,0.226973775,0.654673515,-3.018706153,-1.229915795,-0.605042672,-0.006443168,-2.060508625,-0.831151148,0.256879392,3.385548643,-3.453443914,-2.382338395,-3.058237969,-5.131004493,-1.055218899,2
4.024323429,7.056359177,-1.156924624,-5.214943563,1.302955588,4.298252882,-2.022660426,-3.635646053,-6.071311955,-0.856895039,0.676409912,1.701980072,-0.719681924,-4.113468032,-5.156828233,-0.154682931,-1.045800915,0.088381824,-3.343188033,0.632675338,-0.410307867,2.197034935,-8.382618249,-5.389665002,-5.221773999,-7.064787886,-3.262745549,1
4.593298615,8.410684777,-0.735102355,-5.782272725,1.379649801,4.123295827,-2.319738102,-2.95750345,-5.986277256,-1.239986096,0.87108706,1.337617895,-0.232346269,-4.46590882,-4.974218145,0.084541746,-1.128870388,0.043498766,-3.490564293,0.264672403,0.441550257,1.461392288,-8.407955227,-4.617754029,-5.261471062,-6.100503035,-4.173313882,1
5.421945396,10.16359302,0.214358745,-6.425185353,0.826412606,4.765353511,-3.275542324,-3.717979467,-6.658623297,-0.803745877,0.856366593,1.51046458,0.318037524,-6.207688362,-4.546847228,1.454246806,-2.021317,-0.17915235,-3.652790351,0.921390209,1.131055804,0.095206793,-9.91355589,-5.368831326,-6.609553527,-5.921753905,-5.764846739,1
4.321624048,10.2206635,-0.422021173,-7.561985688,0.450885311,4.455090014,-4.001666489,-5.26268232,-7.453649843,-1.236212258,0.425123731,1.339905808,-0.159870008,-6.934389822,-4.500528347,1.634883959,-2.506101772,-0.191071746,-2.929035722,0.972528582,0.659744038,1.328533634,-8.985299083,-5.468816126,-7.202887649,-7.10093554,-6.746291398,1
-13.0759192,-1.460006882,-1.594446434,1.721979718,1.003005662,-3.040787419,-1.211933843,-0.433222317,-0.459326901,0.28726296,1.372613763,-1.35446768,0.367225819,0.972400374,-2.237849411,-3.489874447,0.376983845,-0.781356842,3.104233742,0.253799653,1.294352582,0.230263104,1.778959277,4.24267636,-1.490211563,2.202163689,-0.658779043,10
-7.582211753,-8.30643211,0.014386517,6.737478301,-1.501502206,0.579538055,-4.021997212,-3.568833026,0.222702601,-0.398308444,3.25165172,-4.271436543,-0.92811149,-1.548011777,-2.39582445,1.459711999,2.181862133,-3.861037239,5.20825875,1.097256696,-0.552302315,4.164827179,7.375221566,4.107687623,-2.613118713,2.790100812,-2.576177355,10
-14.18847564,-1.328284488,-2.227219254,-4.537713629,1.247840736,-4.854907737,2.267957681,0.262253571,-0.553215821,-1.57271923,-2.689155529,-1.251440767,1.010894152,2.856917708,-0.770131611,-0.569316686,-0.633233841,-2.788880072,0.39236538,-0.405935742,1.467045843,1.34692008,1.264303999,2.965169174,-0.750447501,1.539149697,0.642816232,10
-13.86816849,-1.707420847,-1.915539654,-3.306515447,1.015320013,-4.288739682,1.542200949,0.034189035,-0.630849344,-1.804568953,-2.387339275,-1.545134902,0.987650959,2.503064636,-0.960031246,-0.293583433,-0.32648724,-2.884502234,0.73724905,-0.360077291,1.521534817,1.53375235,1.754852738,3.077559354,-1.178865421,1.41880996,0.28817143,10
-11.38712896,-3.857596134,-0.616623134,2.040765776,-0.16967964,-1.762677697,-1.214673628,-1.598151549,-0.202488327,-0.92784848,0.618168996,-2.632009588,-0.014509823,0.333045097,-1.712064407,1.118099632,1.061609993,-3.413453584,2.985388407,0.203137834,0.395076159,2.558721671,4.263439709,3.621464786,-1.76309934,1.93220476,-0.941975644,9
-9.900192415,-5.302038836,-0.02496349,4.379292775,-0.770172304,-1.022406853,-2.42505968,-2.405493075,0.018000161,-0.683580974,1.925221421,-3.341992424,-0.528543899,-0.624597946,-2.045151671,1.405865851,1.661627239,-3.683129211,4.14323224,0.465001117,-0.0838433,3.46634342,5.68174044,4.072964633,-2.222899317,2.189027351,-1.70212915,9
-13.46428598,-2.057145823,-1.242095102,-1.511520812,0.559166498,-3.613271673,0.526145924,-0.504239316,-0.296899698,-1.563148297,-1.064594123,-1.939141818,0.437723559,1.551340975,-1.530063676,0.598894179,0.143475283,-2.991027249,1.6152765,-0.085745512,1.14473829,1.83912896,2.841477237,3.520567887,-1.620556079,1.417358233,-0.301193441,9
-10.91975877,-5.184360099,-0.342388595,3.251318603,-0.444645454,-1.363963572,-1.976776571,-2.295919471,-0.100154234,-0.829348846,1.151116767,-3.045626029,-0.192335797,-0.217419439,-2.051160796,0.973341941,1.325226642,-3.635309026,3.649576759,0.621276245,0.245261977,3.039407687,4.98740674,3.723525415,-2.150075089,2.407025884,-1.411640672,9
-10.12114819,-5.583632544,-0.531376785,3.911328543,-0.563840557,-0.784631342,-2.171229257,-2.327740551,-0.162436855,-0.736962316,1.667512518,-3.102845005,-0.306571827,-0.399930078,-1.980052754,1.178964509,1.534657206,-3.489494463,3.667428502,0.56891076,0.070444034,3.206723428,5.298253063,3.636888725,-2.044639627,2.189248141,-1.435370143,9
-13.75559199,-2.248669313,-1.976394068,-2.61257269,1.002910732,-3.700396143,1.021466798,-0.52982539,-0.489914015,-1.560411051,-1.450472239,-1.645654686,0.630775362,1.780568527,-1.255322583,-0.216107183,-0.121709063,-2.837645945,1.46438342,-0.213083806,1.372800982,1.589583856,2.069761577,3.297866215,-1.262312514,1.251424664,0.184163976,8
-14.99430835,-1.417391726,-2.229138249,-5.081179993,1.130702927,-4.793401919,2.055637773,-0.071051555,-0.243498548,-1.636557378,-2.80248911,-1.477195035,0.947486957,2.527831175,-1.267258621,-0.565459192,-0.910155894,-3.060751771,0.736335693,-0.519326725,1.803211871,1.057215222,1.164425226,3.495089844,-1.383800064,1.3147746,0.814077725,8
-14.11655711,-0.545239526,-1.266892181,-0.153673379,1.066476997,-3.313717407,0.479403942,-0.109217669,-1.058988733,-1.31714437,-0.70824598,-1.77284202,0.306903022,1.389710283,-1.072577198,0.825972419,0.486549756,-2.914346825,1.645964687,0.022617598,1.014437465,1.418331012,1.911602103,3.297437222,-1.689452993,2.165957107,-0.144919607,6
-13.42065395,-2.418550134,-1.448212283,-1.777498441,0.58790154,-3.301467025,0.51448556,-0.776973056,-0.484364279,-1.497946659,-1.066330314,-1.775472435,0.328905323,1.643229266,-1.644327305,0.234088787,0.003649013,-2.992828954,1.789386032,0.005792112,1.183327709,1.706773205,2.882041854,3.437524573,-1.67836494,1.52015088,-0.156292504,6
-13.91615508,0.173363707,-2.227639803,-2.93323937,1.328450254,-4.747212084,2.052149703,0.321852321,-0.849027527,-1.475284579,-1.580161992,-1.092088099,1.115142241,2.333754171,-0.291713929,-0.528417449,-0.144065275,-2.659621758,0.740905419,-0.707802931,1.62740681,0.838893227,0.600902723,3.327852109,-0.581616471,1.249663401,0.895475017,7
-13.64072259,-1.737819893,-1.46630483,-2.857603235,0.911474813,-4.158199188,0.937517574,-0.240194974,-0.268828807,-1.713081128,-1.660089646,-1.5212936,0.822422178,2.061919462,-1.205875165,-0.01303633,-0.06416073,-2.987291647,1.14153163,-0.206675002,1.276764184,1.592194529,2.273717575,3.267450725,-1.272524676,1.404890961,-0.05577408,7
-14.37868748,-1.166447228,-2.310442383,-4.447256142,1.126920133,-4.516928473,2.039247618,-0.025350889,-0.371250926,-1.692835823,-2.260652906,-1.525398697,0.897513679,2.454017292,-0.937070664,-0.554448089,-0.492918446,-2.694466967,0.683413921,-0.643390295,1.658270897,1.11684658,1.060103042,3.369054172,-1.074293812,1.209026783,0.897778078,7
-10.89747637,-4.682591867,-1.120567216,2.15837084,-0.481668786,-1.505641901,-1.419360764,-1.250145611,-0.488362209,-0.399007838,0.614082745,-3.015847157,0.169621819,0.137510592,-1.594822057,0.740722704,0.792943028,-3.468438378,3.298135923,0.624465817,0.430062545,2.819534372,4.238283831,3.526602303,-1.914326502,2.482665812,-1.003891804,7
-12.15380632,-3.920376998,-1.082811625,0.742271428,0.381687553,-2.319199745,-1.037704581,-1.569559114,-0.479341667,-1.184054363,-0.149402087,-2.368074269,-0.203897574,0.650662549,-2.360516631,0.598927727,0.739277705,-3.213399577,2.905517704,0.277416801,0.710887424,2.321186355,4.072703893,3.961043005,-2.04375794,1.574062549,-0.526957436,6
-12.87646473,-3.765377609,-1.751189412,-0.311077857,0.870052278,-2.643088358,-0.0123664,-1.47216743,-0.690184114,-1.113416669,-0.635106072,-1.966275753,-0.045872559,0.860645227,-2.113454231,-0.16234048,0.148420507,-2.864287591,2.376446001,0.319318524,0.892350845,1.702439478,3.116865492,3.569060124,-1.821650585,1.492005715,-0.02389115,6
-10.5922628,-4.673227133,-0.710181671,2.50820141,-0.529899711,-1.776299543,-1.867978513,-1.611232269,-0.124475603,-0.265193765,0.640385997,-2.735379117,-0.245966117,0.37871365,-1.80551092,0.647777237,1.175423589,-3.220382662,3.075392445,0.539643292,0.24527607,2.423365455,4.416346399,3.216304871,-1.588271749,1.799067219,-1.479947129,6
-12.1773959,-3.673602061,-1.847271072,0.814657019,0.648418502,-2.260547086,-0.541913535,-1.716588713,-0.704959302,-0.906507187,0.330523411,-2.588857908,-0.229052991,0.458405258,-1.789511644,0.15247002,0.585173828,-2.917557872,2.928235021,0.213199006,0.900103445,2.175517229,3.689608997,3.483146675,-1.447692249,1.104634935,-0.435030108,8
-13.6240901,-1.779618501,-2.569594704,-3.247373336,1.381759303,-3.809530042,1.970184331,-0.235928469,-0.807989789,-1.408947285,-1.887208517,-1.463835413,0.677010205,2.287235448,-0.914188458,-0.787992742,-0.326518787,-2.657262414,1.093796206,-0.530580692,1.701315586,0.994567508,1.408830276,3.508343634,-0.64581529,1.154230624,0.992943827,5
-14.35376628,-1.75732108,-1.700275078,-3.677925705,1.081215421,-4.652613481,1.779432255,-0.289102116,-0.430973063,-1.687478904,-2.603592542,-1.173737976,0.82434025,2.478301717,-1.403500773,-0.732966392,-0.781790428,-2.927714577,0.984678441,-0.080095749,1.64007884,1.046659868,1.592147374,3.42028738,-1.16664809,0.995867568,0.791516504,5
