0,1,Final_Marks
-8.350457,-5.416273,5
-8.812776,-4.981767,5
-8.528797,-5.2480392,5
-8.408665,-5.361091,6
-8.630943,-5.1518188,5
-8.445216,-5.3255467,5
-8.444934,-5.326337,5
-8.781544,-5.011413,4
7.8083215,22.331337,8
7.9716005,22.213917,4
7.7573814,22.379955,6
7.831463,22.18864,5
7.9101367,22.255589,8
8.009022,22.14414,7
8.026064,22.157658,6
7.971231,22.19455,5
8.025885,22.130283,5
7.9157095,22.228365,5
7.7918606,22.317913,6
8.074816,22.19014,7
7.816529,22.37518,8
7.8991923,22.243216,6
7.9093785,22.270174,6
7.945204,22.18412,5
8.059895,22.113714,6
7.872128,22.284386,4
7.739498,22.399916,6
7.9390883,22.22028,8
8.009768,22.164394,5
8.064594,22.116497,7
7.922863,22.142004,6
7.9150596,22.241589,6
7.936959,22.242538,5
7.995289,22.265434,6
7.800982,22.334929,4
7.9179945,22.244516,6
7.8332276,22.335716,5
8.008336,22.210268,5
7.7580285,22.37811,4
7.786183,22.34519,6
7.9073954,22.2513,7
7.9718966,22.22903,6
7.7093554,22.394894,5
8.04495,22.090727,3
7.900836,22.26107,6
7.892439,22.26452,4
7.9406395,22.12375,5
-2.5133107,20.748787,6
-2.635843,20.740025,6
-2.8306568,20.727745,7
-3.1692233,20.730637,5
-3.137652,20.719763,5
-2.5389278,20.747555,6
-2.8198652,20.716791,8
-2.4415393,20.73474,5
-3.1909032,20.666143,6
-3.134168,20.71537,6
-2.4742167,20.790777,6
-2.5375082,20.716417,5
-3.1912017,20.686369,5
-2.5143719,20.783838,5
-2.701165,20.715837,5
-2.7319932,20.713585,6
-3.134491,20.705658,6
-3.1862645,20.67837,6
-2.6958983,20.741438,6
-2.4373615,20.73354,4
-3.1664586,20.685272,6
-3.2177262,20.758125,6
-2.484508,20.783651,6
-2.4200125,20.731812,6
-3.1580954,20.703302,5
-3.0963209,20.742414,5
-2.4191449,20.77356,6
-3.2022085,20.725119,7
-2.4891915,20.736387,5
-2.527559,20.753843,5
-3.0472584,20.747433,6
-3.169104,20.710432,6
-3.1313608,20.714798,6
-2.7317336,20.729488,7
-2.4376388,20.74126,5
-2.645256,20.6358,5
-2.6257813,20.628984,4
-2.4287217,20.700241,7
-3.0388887,20.825932,5
-2.508356,20.749462,5
-3.5254247,-8.837785,7
-3.4191737,-9.508789,6
-3.407391,-9.483187,6
-3.5459592,-8.879394,8
-3.3796175,-9.525589,6
-3.4843168,-9.404493,6
-3.4215875,-9.48587,7
-3.3864315,-9.505228,8
-3.4450881,-9.454809,6
-3.5419207,-8.905319,6
-3.530279,-9.171372,5
-3.5389328,-9.042304,6
-3.3050294,-9.597826,6
-3.4570236,-9.173122,9
-3.563656,-9.071076,8
-3.540457,-9.010167,7
-3.3045042,-9.59546,6
-3.568175,-9.140207,8
-3.4270198,-9.454622,9
-3.4936585,-9.173376,6
-3.5484524,-8.879879,5
-3.4350305,-9.478883,7
-3.347902,-9.559393,6
-3.532066,-9.341693,6
-3.308108,-9.609536,6
-3.4337387,-9.449669,6
-3.4835315,-9.378114,6
-3.3980236,-9.528183,5
-3.5959406,-8.938542,6
-3.4584062,-9.456904,6
-3.4996936,-9.176878,9
-3.3269732,-9.58202,6
-3.5711334,-9.274116,5
-3.5626464,-9.188154,8
-3.498025,-8.829396,6
-3.535652,-8.968269,6
-3.5453496,-8.890559,6
-3.417961,-9.472907,9
-3.6000416,-9.215653,5
-3.5414777,-8.854664,6
15.846528,5.6081805,6
15.364827,5.4754763,7
15.673935,5.5792828,4
15.470196,5.574688,6
15.331736,5.4084473,8
15.47292,5.5378013,7
15.470221,5.5307703,6
15.4086895,5.5004745,7
15.377613,5.471608,10
15.372675,5.5005403,7
15.909899,5.642272,3
15.322549,5.397643,6
15.283319,5.4446087,5
15.914961,5.645026,7
15.310975,5.3711777,10
15.874448,5.614219,7
15.312076,5.36877,5
15.398475,5.458571,6
15.304438,5.3644366,7
15.936248,5.6588693,3
15.233285,5.3000484,10
15.614194,5.4723334,6
15.701816,5.5105658,7
15.237511,5.305577,9
15.981068,5.6938443,4
15.5474615,5.4839406,9
15.2013445,5.3321915,6
15.815403,5.586943,7
15.281028,5.3667226,6
15.964246,5.6789746,2
15.314575,5.380427,7
15.629403,5.4227223,7
15.913428,5.6423693,7
15.674152,5.482402,9
15.808053,5.5912013,5
15.655648,5.490732,6
15.253216,5.317285,5
15.964999,5.680518,7
-15.11446,7.0952883,8
-14.968182,6.9378242,5
-14.813085,6.748405,6
-15.066369,7.0448394,5
-14.53228,6.3730545,6
-15.134485,7.116427,5
-14.581122,6.3468895,8
-14.538349,6.369633,5
-14.667208,6.5605454,5
-14.998848,6.973508,10
-14.938678,6.903555,7
-14.636143,6.5125165,7
-14.59762,6.458727,6
-15.063293,7.043475,5
-14.553663,6.381997,6
-14.598856,6.503239,2
-14.640325,6.5294166,7
-14.688597,6.583587,7
-14.838036,6.779832,4
-15.0716,7.0515814,9
-15.033091,7.0083437,9
-14.767025,6.6828585,6
-15.028342,7.0045323,7
-14.621714,6.449283,8
-15.072551,7.049844,5
-14.555424,6.396153,9
-15.011823,6.9874544,5
-14.391502,6.227194,2
-14.590573,6.420534,9
-14.6304455,6.509196,8
-14.692351,6.5847673,8
-15.111876,7.0919156,5
-14.588706,6.4639297,3
-15.052602,7.033803,7
-14.576496,6.415343,4
-15.170057,7.150745,5
-15.024645,7.0036216,9
-14.678503,6.5662537,7
-15.025399,7.0034714,5
-15.141827,7.125507,5
-8.971802,15.606971,6
-8.123694,16.244555,7
-8.098194,16.327023,7
-8.014128,16.271132,4
-8.126382,16.334394,5
-8.115228,16.240175,10
-8.128411,16.239532,9
-8.122713,16.219143,6
-8.972164,15.605314,6
-7.993303,16.247227,6
-8.243228,16.222334,2
-8.092519,16.286932,5
-7.9819403,16.338013,8
-8.097949,16.297602,7
-7.954833,16.417374,6
-8.128467,16.258608,7
-8.168639,16.297426,5
-8.1581745,16.266869,3
-8.188285,16.245302,6
-8.153053,16.352608,5
-7.9848013,16.24827,5
-8.9558525,15.616994,4
-8.047721,16.188675,8
-8.140666,16.340775,8
-8.955621,15.617016,5
-8.16879,16.370043,5
-14.387424,6.221877,3
-8.103188,16.170969,6
-8.960295,15.613068,5
-14.36133,6.1949973,3
-8.078734,16.336432,7
-8.104725,16.225657,6
-8.124769,16.35082,7
-8.146468,16.261297,5
-8.051339,16.207542,8
-8.963644,15.611771,7
-14.402689,6.2365546,3
20.19686,8.07431,6
20.395102,8.261217,6
19.898027,7.7966833,5
19.846355,7.748041,5
19.585157,10.577308,6
20.596888,8.451599,6
19.586525,10.575522,5
19.860554,7.773029,5
19.891598,7.7898903,5
19.810745,7.7098103,6
20.577827,8.432726,9
19.875303,7.783691,5
20.559835,8.415406,5
19.586317,10.575897,5
19.81628,7.716665,6
20.617687,8.471654,7
19.9066,7.8046227,5
19.814236,7.717226,4
20.560986,8.416197,5
19.587975,10.574698,5
20.191967,8.069506,8
20.627472,8.481726,6
19.834383,7.734167,5
19.856405,7.7710924,5
19.57371,10.586712,6
19.896227,7.7958617,5
20.623974,8.477843,6
19.552614,10.605356,6
19.589855,10.573401,6
20.587708,8.442533,6
19.581303,10.574992,6
19.885773,7.788296,6
19.629618,10.533046,7
20.613022,8.467018,7
20.619429,8.473512,8
20.584366,8.438782,6
20.619373,8.473072,4
19.580597,10.579752,6
19.888914,7.788209,5
-11.914402,18.193115,6
-4.5725913,-0.09683266,6
-4.603687,-0.14656617,6
-2.2304947,6.566607,9
-2.2813382,6.6174407,9
-2.2418766,6.578069,6
-11.923102,18.183943,5
-4.6037264,-0.16440636,7
-2.2507393,6.5869513,10
-4.560604,-0.09881923,6
-4.60187,-0.14246908,6
-4.496349,-0.03550668,5
-4.5819936,-0.12243732,5
-4.633648,-0.16938344,5
-11.9187,18.189394,5
-4.5978513,-0.13291259,5
-4.634615,-0.16035499,6
-4.575194,-0.120301835,6
-2.2144668,6.550596,6
-2.261826,6.5982857,8
-2.2458076,6.5820465,6
-2.249575,6.5857105,6
-11.915185,18.192596,6
-4.588745,-0.1250183,6
-4.600305,-0.14269301,4
-4.551187,-0.09083492,5
-2.2542644,6.5903583,3
-2.2828698,6.619139,9
-11.914991,18.192593,7
-4.601253,-0.108911976,5
-4.599131,-0.13613471,5
-2.201485,6.5375967,6
-2.2604203,6.5966496,7
-4.644716,-0.18239065,6
-2.2616372,6.5979443,7
-4.6248064,-0.15692791,5
-4.6299047,-0.1399163,5
-11.899876,18.205925,6
18.51667,1.4039798,8
18.45163,1.3742499,6
18.461016,1.340705,6
18.44254,1.3809407,7
18.523237,1.2926177,6
18.750866,1.3074443,9
18.471575,1.3974923,7
18.475061,1.3492897,6
18.481758,1.3384854,6
18.759844,1.3158562,8
18.705927,1.3407315,10
16.963392,1.804624,4
16.979914,1.7864211,5
18.236267,1.5145122,5
17.022552,1.7574393,5
18.559565,1.4481119,4
18.619316,1.3688786,6
18.801634,1.3884099,3
16.980602,1.8067716,3
16.98713,1.7916845,5
18.749485,1.313223,10
16.97956,1.7968338,4
16.971727,1.7945089,5
18.511232,1.296546,6
18.629654,1.3901286,7
18.4663,1.2955053,6
18.741182,1.3390616,8
-4.5829997,-0.118564956,6
18.796442,1.3769361,7
16.92637,1.8484635,4
16.987726,1.7799255,5
18.493216,1.268186,5
18.586637,1.4315677,6
18.784262,1.2944851,9
18.757568,1.3221568,8
18.684744,1.395696,7
16.989336,1.8158406,4
17.004953,1.7680404,4
16.946693,1.8091623,5
18.520412,1.2666698,6
12.020198,17.980585,3
12.03539,17.934658,2
12.055272,18.561638,2
12.064736,17.914574,0
12.059663,18.617302,6
12.094923,18.58157,5
12.046723,17.948563,10
12.068413,18.621756,2
12.0423975,18.60907,3
12.0645,18.602325,6
12.050658,18.585423,6
11.946124,17.899508,3
12.047696,18.605309,5
12.084371,18.592676,1
12.050283,17.97116,6
12.047718,18.62262,4
12.016417,17.957247,6
12.077102,17.890915,3
12.024997,17.964071,4
11.982758,18.095558,0
12.020601,18.345339,5
11.999069,17.926983,4
12.039423,18.252657,5
12.013083,17.962143,3
12.083345,18.624567,3
12.075073,18.628521,6
12.057402,18.622494,5
12.0684395,17.915445,5
12.121244,18.639091,2
12.096906,18.578377,4
12.026091,17.989216,4
12.076801,18.602007,6
12.046049,18.602678,3
12.020657,17.915167,3
12.066672,17.870136,4
12.056676,18.632692,3
12.030076,18.41412,3
12.007577,18.234192,3
20.475714,-14.146662,4
20.471703,-14.144261,4
20.474537,-14.145942,3
20.475739,-14.146635,4
20.476015,-14.146833,4
20.485031,-14.15173,10
-6.3582625,10.98499,10
-6.266169,11.086081,10
-6.6611667,10.655141,10
-6.7184567,10.562324,10
-6.251579,11.100027,9
-6.269071,11.0832,9
-6.385915,10.959365,9
-6.878475,10.400282,9
-6.530378,10.781156,8
-6.261047,11.091024,8
-6.7289405,10.565054,8
-6.924994,10.355908,8
-6.3178663,11.029183,7
-6.2330203,11.117893,7
-6.7156343,10.574923,7
-6.963151,10.314866,7
-6.4058185,10.931098,6
-6.2604833,11.08979,6
-6.7325106,10.563097,6
-6.9544845,10.322911,6
-6.3707123,10.974234,5
-6.27734,11.075303,5
-6.740857,10.57502,5
-7.0000505,10.275729,5
-6.613544,10.653181,4
-6.3527036,10.990936,4
-6.78326,10.498392,4
-6.941377,10.333006,4
-6.6008134,10.666847,3
-6.341176,11.007679,3
-6.7539816,10.537326,3
-6.9651384,10.310952,3
-6.603968,10.66746,2
-6.4598117,10.862952,2
-6.741722,10.569097,2
-6.9771805,10.294437,2
-6.6202416,10.507063,1
-6.64177,10.534194,1
-6.683036,10.526768,1
-6.6396275,10.564559,1
9.368738,-15.490858,10
9.390788,-15.472598,10
9.387284,-15.453546,10
9.359787,-15.585699,10
9.329814,-15.553773,9
9.372065,-15.497311,9
9.408103,-15.432194,9
9.3432,-15.56441,9
9.299698,-15.550148,8
9.396948,-15.439097,8
9.438409,-15.369101,8
9.361961,-15.618923,8
9.300404,-15.550326,7
9.478418,-15.001735,7
9.500118,-14.959174,7
9.139568,-15.933756,7
9.316192,-15.512882,6
9.492928,-14.986825,6
9.509138,-14.950106,6
9.105086,-15.988527,6
9.301688,-15.517378,5
9.494225,-14.979672,5
9.515591,-14.957363,5
9.124371,-15.952557,5
9.3488035,-15.480218,4
9.489436,-14.973879,4
9.550081,-14.931783,4
9.067215,-16.014442,4
9.207344,-15.5990715,3
9.47504,-15.028914,3
9.513296,-14.964799,3
9.135807,-15.927836,3
9.27245,-15.484867,2
9.445886,-15.248542,2
9.545921,-14.968277,2
9.1125965,-15.985975,2
9.433236,-15.324508,1
9.424693,-15.285159,1
9.485732,-15.113923,1
9.21699,-15.79242,1
23.021593,-7.4024196,10
23.008102,-7.4393725,10
23.439123,-7.1048603,10
22.437706,-6.943399,10
23.053196,-7.412118,9
23.02992,-7.3883095,9
23.419783,-7.12234,9
22.428682,-6.945234,9
22.997555,-7.4216504,8
23.060146,-7.410322,8
23.467627,-7.079301,8
22.399239,-6.9419284,8
23.02027,-7.424703,7
23.130188,-7.5131607,7
23.534435,-7.022781,7
22.39807,-6.9468093,7
22.993944,-7.398321,6
23.09055,-7.443022,6
23.540775,-7.01975,6
22.394806,-6.943947,6
22.99034,-7.4259634,5
23.129463,-7.4333906,5
23.520697,-7.038839,5
22.392485,-6.943138,5
23.070963,-7.447675,4
23.138186,-7.561239,4
23.52607,-7.032906,4
22.384676,-6.9898787,4
23.05105,-7.430852,3
23.160835,-7.5323076,3
23.539644,-7.022858,3
22.40911,-6.961147,3
23.183905,-7.324283,2
23.147907,-7.4863496,2
23.458263,-7.098418,2
22.411732,-6.9442034,2
22.965816,-7.374622,1
22.624128,-7.1663313,1
22.84096,-7.294699,1
22.43508,-6.981713,1
12.920169,-8.712026,10
12.982602,-8.710873,10
12.899247,-8.779454,10
12.070459,-8.630179,10
12.929015,-8.760679,9
13.03727,-8.636319,9
12.942048,-8.790875,9
12.077472,-8.652778,9
12.118543,-8.6628895,8
13.093985,-8.619542,8
12.934584,-8.8196745,8
11.98807,-8.678976,8
12.153096,-8.685451,7
13.049063,-8.66465,7
12.957382,-8.88065,7
11.99042,-8.685559,7
12.138288,-8.641639,6
13.121753,-8.60798,6
12.995756,-8.8820915,6
11.993873,-8.686157,6
12.130443,-8.62143,5
13.097485,-8.582386,5
12.983502,-8.878838,5
12.0118685,-8.68009,5
12.543726,-8.720117,4
13.112943,-8.594267,4
12.937333,-8.952407,4
11.908714,-8.76339,4
12.486514,-8.735172,3
13.133966,-8.592204,3
12.931574,-8.871769,3
11.823132,-8.751092,3
12.215675,-8.651794,2
13.131729,-8.56697,2
12.935484,-8.879406,2
11.963812,-8.714486,2
13.059953,-8.520602,1
13.011618,-8.556012,1
13.087225,-8.599009,1
12.873956,-8.587838,1
14.401885,-16.797794,10
14.599233,-16.85356,10
14.146814,-16.417463,10
14.790095,-16.933279,10
14.534553,-16.866043,9
14.386261,-16.804764,9
14.14768,-16.43955,9
14.7777815,-16.906595,9
14.279446,-16.768602,8
14.327047,-16.766335,8
14.096312,-16.364044,8
14.805674,-16.929808,8
14.1967325,-16.789276,7
14.244076,-16.765024,7
14.101859,-16.392693,7
14.823315,-16.921661,7
14.190072,-16.746866,6
14.2662325,-16.784332,6
14.087182,-16.357569,6
14.834095,-16.943216,6
14.215761,-16.810812,5
14.247718,-16.783745,5
14.064442,-16.345213,5
14.827863,-16.940039,5
14.182937,-16.8089,4
14.203898,-16.789623,4
14.049097,-16.33505,4
14.812802,-16.930658,4
14.165117,-16.828234,3
14.245255,-16.777662,3
14.075237,-16.368982,3
14.860615,-16.970724,3
14.148351,-16.824753,2
14.232318,-16.816963,2
14.046748,-16.366335,2
14.844319,-16.962385,2
14.745729,-16.900824,1
14.390844,-16.722227,1
14.122704,-16.424623,1
14.707691,-16.865177,1
2.6417391,17.48718,10
2.6218615,17.489115,10
2.295327,17.227165,10
2.3358452,16.685446,10
2.61564,17.443766,9
2.6052938,17.475405,9
2.3026466,17.245966,9
2.315106,16.69346,9
2.6148286,17.482887,8
2.589595,17.454506,8
2.2461057,17.209965,8
2.2934206,16.565983,8
2.660524,17.486526,7
2.5553997,17.426622,7
2.2367527,17.189737,7
2.3339221,16.599155,7
2.6064458,17.520115,6
2.51676,17.382496,6
2.2249918,17.172134,6
2.3117416,16.567942,6
2.6760113,17.503176,5
2.5117917,17.517353,5
2.2493448,17.20523,5
2.332488,16.550991,5
2.7064357,17.548346,4
2.5197256,17.545074,4
2.2137067,17.186174,4
2.3272812,16.597622,4
2.721486,17.563007,3
2.5438406,17.549812,3
2.2237167,17.203047,3
2.3042035,16.572552,3
2.7271178,17.570541,2
2.567194,17.56224,2
2.2593093,17.197699,2
2.3054504,16.543127,2
2.74597,17.58644,1
2.699415,17.567104,1
2.7332726,17.58787,1
2.3080359,16.574152,1
-0.71131396,3.180498,10
-0.66366667,3.1282983,10
-0.6740609,3.1164474,10
-0.6975709,3.0742812,10
-0.7169095,3.1917875,9
-0.70878464,3.1619925,9
-0.6868098,3.189756,9
-0.6687413,3.142368,9
-0.698346,3.1739955,8
-0.80355746,3.2601132,8
-0.63606864,3.1932242,8
-0.78133327,3.2463205,8
-0.8296989,3.293031,7
-0.7581024,3.232775,7
-0.8066281,3.2770321,7
-0.6730956,3.1277497,7
-0.89896846,3.3792992,6
-0.8845624,3.3614068,6
-0.89275086,3.3697004,6
-0.51094174,2.9943576,6
-0.7605194,3.2303145,5
-0.64470935,3.088938,5
-0.63258237,3.1293004,5
-0.88666093,3.3613374,5
-0.573998,3.0442138,4
-0.6674144,3.1251206,4
-0.9071162,3.386901,4
-0.8305138,3.3026423,4
-0.43292654,2.9215434,3
-0.48681554,2.9773552,3
-0.4411444,2.9319937,4
-0.47154197,2.959779,3
-0.49764773,2.9928546,2
-0.4776507,2.9707701,2
10.528064,-5.8420043,2
-0.5969966,3.071642,2
19.496147,-2.0214796,1
19.522987,-2.006948,1
10.241958,-4.6636896,1
10.241294,-5.8201885,1
11.69713,-8.780308,10
12.245598,-5.5654235,10
11.848433,-5.436773,10
12.023435,-5.408254,10
12.210941,-5.53324,9
12.279798,-5.578455,9
12.278231,-5.5707135,9
12.139289,-5.5711694,9
12.27007,-5.5634303,9
11.996942,-5.445425,8
11.726208,-5.4351673,8
11.659817,-5.4073634,6
12.046324,-5.4578395,6
11.985285,-5.45977,7
11.711439,-5.4317346,7
11.884138,-5.3936453,7
12.252427,-5.569304,7
11.754189,-5.4263678,6
11.660029,-5.4077764,6
12.214223,-5.565003,6
11.520831,-5.4840794,8
11.74821,-5.4243603,5
12.313831,-5.5701447,5
12.186653,-5.5240955,5
12.303716,-5.452321,5
12.14494,-5.5463295,4
12.221835,-5.5537553,4
11.693515,-5.43644,4
12.19563,-5.5971265,4
12.35641,-5.518,3
12.402857,-5.4652944,3
12.33339,-5.477948,3
12.335426,-5.4882646,3
11.784758,-5.4413013,2
11.711105,-5.461248,2
11.566587,-5.475669,2
11.4961,-5.50865,2
19.515207,-1.9984432,1
19.48496,-2.0272415,1
10.222522,-4.6438313,1
10.25189,-5.8313346,1
9.701326,-6.8521886,10
9.594354,-6.928156,10
9.107102,-7.092025,10
9.069903,-7.122658,10
9.536369,-6.924798,9
9.673601,-6.868196,9
9.158051,-7.0696487,9
9.132189,-7.0934463,9
9.018144,-7.179634,8
9.650448,-6.8723288,8
9.130282,-7.0859528,8
9.126823,-7.092939,8
9.0285015,-7.1422935,7
9.01603,-7.1863647,7
9.265541,-7.0167813,7
9.248075,-6.9977264,7
9.670772,-6.8600016,6
9.608739,-6.8946056,6
9.559202,-6.927541,6
9.141681,-7.066742,6
9.573656,-6.9310083,5
9.435345,-6.9808383,5
8.998583,-7.2013764,5
9.102768,-7.1005783,5
9.806006,-6.850374,4
9.0184765,-7.186319,4
9.075312,-7.1358867,5
9.090992,-7.107884,4
9.876467,-6.8959675,3
9.869352,-6.944502,3
9.000641,-7.206264,3
9.019676,-7.183852,3
9.571093,-6.9432693,2
9.051591,-7.1559134,2
9.053209,-7.155025,2
9.173634,-7.0424156,2
19.506514,-2.0354097,1
19.492388,-2.0240493,1
10.235208,-4.657182,1
10.282657,-5.835008,1
11.689011,-8.785482,10
15.510545,-7.5679564,10
15.897241,-7.6192904,10
10.411271,-7.5177755,9
10.397675,-7.50361,9
15.518524,-7.735311,9
15.5548,-7.6354737,9
15.925431,-7.6300836,8
15.525725,-7.831282,8
15.527602,-7.8424125,8
15.51576,-7.838112,8
10.326241,-7.437867,7
15.486098,-7.5788727,7
15.502456,-7.6328907,7
15.844663,-7.6776786,7
10.373967,-7.482964,6
15.533313,-7.8476415,6
15.510796,-7.771982,6
15.865298,-7.6201634,6
10.385327,-7.4952374,5
15.590776,-7.7116294,5
15.601474,-7.6991796,5
15.807908,-7.6711283,5
15.913913,-7.645334,4
15.477055,-7.784282,4
15.570358,-7.6836314,4
10.382591,-7.490436,4
10.343676,-7.4471493,3
10.368886,-7.476893,3
15.500641,-7.5645165,3
15.95227,-7.647751,2
15.481933,-7.846744,2
15.488616,-7.8050656,2
10.3438225,-7.4451537,2
19.463919,-2.05426,1
19.48948,-2.0287342,1
10.233896,-4.6559057,1
10.25904,-5.8525276,1
11.693835,-8.78438,10
6.913688,-1.0817257,10
6.564379,-1.5937971,10
6.6332946,-1.4638716,9
6.947634,-0.91737247,9
6.890932,-0.990095,9
6.558122,-1.5578138,9
6.5843563,-1.5270435,8
6.91056,-0.9626948,8
6.750052,-1.2516245,8
6.5239134,-1.6037964,8
6.6298776,-1.4754827,7
6.9054017,-0.9615918,7
6.8915706,-1.0215274,7
6.5241284,-1.6086335,7
6.647187,-1.4478215,6
6.8894076,-0.9785347,6
6.894511,-0.9931114,6
6.539745,-1.5543821,6
6.800388,-1.1623372,5
6.879946,-0.97932684,5
6.8704777,-1.0493678,5
6.550757,-1.5728592,6
6.8791842,-1.0278596,4
6.602971,-1.4983006,4
6.8954926,-0.9827115,4
6.761788,-1.1935158,4
6.9235063,-0.91780686,3
6.6771584,-1.4182622,3
6.8873544,-0.9548174,3
6.890895,-0.9558211,2
6.624467,-1.4720623,2
6.802483,-1.0397632,2
10.49242,-5.7886124,2
6.890528,-0.9602928,1
19.505001,-2.0078652,1
6.907111,-0.94031394,1
10.232985,-4.6552863,1
11.6867285,-8.784519,10
12.884748,-0.99871826,10
12.8646145,-1.0198855,10
12.871117,-1.0133244,10
12.770783,-1.0986294,9
12.864213,-1.0222287,9
12.559794,-1.2923032,9
12.671648,-1.2313031,9
12.640279,-1.2151147,8
12.861734,-1.0256003,8
12.624606,-1.2601261,8
12.647675,-1.2608594,8
12.681316,-1.1726279,7
12.672024,-1.2236544,7
12.630326,-1.254877,7
12.772624,-1.1236645,7
12.532846,-1.2854282,6
12.863276,-1.0224819,6
12.673828,-1.2122055,6
12.626444,-1.2870836,6
10.378155,-6.0181413,5
12.885136,-1.004257,5
12.580971,-1.3309796,5
12.573793,-1.336515,5
10.372642,-6.000795,4
12.872065,-1.0131634,4
12.568108,-1.3446454,4
12.652891,-1.2690787,4
10.385169,-5.9447875,3
12.603877,-1.28603,3
12.53547,-1.344776,3
12.559083,-1.3708535,3
10.336006,-5.891738,2
12.52926,-1.3055798,2
12.5783615,-1.2996845,2
12.597107,-1.3286778,2
19.492933,-2.025317,1
19.509361,-2.0084658,1
10.233998,-4.6552744,1
10.250996,-5.8296604,1
2.2613757,-1.1867752,10
2.1116712,-1.2748799,10
1.6037071,-0.7971226,10
2.15922,-1.5237515,10
2.2224925,-1.1916078,9
2.1033597,-1.3546913,9
1.5883696,-0.7815952,9
2.1153777,-1.5632436,9
2.2555926,-1.20837,8
2.1661074,-1.2831992,8
1.5981632,-0.7914908,8
2.1308806,-1.496693,8
2.2389834,-1.1763521,7
2.1489558,-1.2930043,7
1.6409465,-0.82872474,7
2.1352363,-1.520454,7
2.3149989,-1.112086,6
2.099279,-1.2764117,6
1.5922716,-0.7864325,6
2.1390567,-1.5098451,6
2.0347965,-1.1133873,5
1.968788,-1.1519673,5
1.9449276,-1.1096501,5
2.1077712,-1.4929004,5
2.2295847,-1.1069266,4
2.034234,-1.2166396,4
1.5481341,-0.7412846,4
2.1207447,-1.4774837,4
2.1662827,-1.1206571,3
2.121949,-1.3072183,3
1.6178144,-0.8090888,3
2.1247208,-1.488262,3
1.9424815,-1.1094774,2
1.9769704,-1.1623838,2
1.6832399,-0.8663637,2
2.1138608,-1.5065836,2
1.9353193,-1.0905741,1
1.9839803,-1.1785302,1
1.5479056,-0.73967534,1
2.0078928,-1.3033297,1
5.485334,-3.270822,10
5.333773,-3.159791,10
5.2452726,-3.8078115,10
5.4823403,-3.5895827,10
